o_zone_id,d_zone_id,volume
1,2,82.29900304395456
1,3,72.8479687847047
1,4,423.8683743932248
1,5,137.8499186969706
1,6,224.80210700326995
1,7,327.5221760190669
1,8,747.9460338033423
1,9,390.84442770968616
1,10,1291.6353344395668
1,11,433.442670615476
1,12,167.3326314627205
1,13,377.2249816216614
1,14,216.15676747271408
1,15,421.4755229647391
1,16,397.1496437969374
1,17,279.8892430126103
1,18,68.74065451799365
1,19,218.0596284586541
1,20,287.9352550097275
1,21,99.81858879809235
1,22,326.62734735905934
1,23,243.6013805168719
1,24,77.35417859636179
2,1,91.79378010051303
2,3,73.16262667897477
2,4,158.68006057534583
2,5,76.48082108295881
2,6,306.83099413765757
2,7,180.14546092260986
2,8,280.6546307264244
2,9,167.64032878772358
2,10,516.2596902878909
2,11,157.74167046027043
2,12,87.47328368025556
2,13,243.5699346875101
2,14,90.35439199777201
2,15,68.70390948150396
2,16,309.03157918731523
2,17,158.85510555809003
2,19,71.76747373142314
2,20,73.7489464163587
2,22,74.54047750412163
3,1,65.03348089208997
3,2,77.15893648245539
3,4,138.96274640965305
3,5,84.72155145340156
3,6,261.9716540170014
3,7,86.56651311991375
3,8,178.76131517778478
3,9,90.57154280865015
3,10,193.98481881284002
3,11,251.05702870864317
3,12,151.74674732478985
3,13,74.2385984805826
3,14,84.61132288416695
3,15,67.28902090290693
3,16,134.29823411667695
3,17,85.23259312366011
3,22,85.63181835881198
3,23,80.68535515882951
4,1,434.95732153446716
4,2,182.7086737294464
4,3,154.85979433639588
4,5,393.584441743238
4,6,328.91859767959824
4,7,301.9357558549601
4,8,419.2713308375329
4,9,630.9418379542388
4,10,1148.7184161367838
4,11,1053.4691803971511
4,12,431.4366848196174
4,13,473.4640811963508
4,14,392.56972263564853
4,15,441.8703020866129
4,16,643.5064951884722
4,17,369.5190384911857
4,18,70.11843140264598
4,19,174.46728293424346
4,20,254.82831590740784
4,21,177.90146027523318
4,22,290.47058674598
4,23,480.7311802519429
4,24,134.39784107474892
5,1,132.18672925309303
5,2,73.92074431683852
5,3,93.515661759716
5,4,434.67602024502776
5,6,151.9102841831771
5,7,161.61808085665513
5,8,421.10349978345346
5,9,725.3295582111034
5,10,764.3213586300141
5,11,340.4560494520166
5,12,162.53131289397533
5,13,152.84597752181782
5,14,70.24318298873943
5,15,164.8342966832108
5,16,391.56564293143214
5,17,164.98012892337783
5,19,83.98999526035169
5,20,70.12762631145998
5,21,73.64479701718503
5,22,156.1601982390489
5,23,95.22175895850545
6,1,276.53755282978454
6,2,458.7953313298466
6,3,241.0002160824272
6,4,368.83931485666324
6,5,177.05091395501594
6,7,382.12392141045
6,8,613.7188186995417
6,9,304.4334454776469
6,10,660.7957084451211
6,11,314.2066902627226
6,12,165.17803637678594
6,13,187.06360519212404
6,14,76.26483564539237
6,15,155.19865150803045
6,16,732.6604141653223
6,17,390.970732602785
6,18,66.06413759353862
6,19,150.98206440176904
6,20,257.07715338502794
6,21,92.36806571510476
6,22,142.5527288780713
6,23,71.24313009286381
6,24,80.24223642363074
7,1,382.59138004377746
7,2,134.5007276788172
7,3,91.73764006372448
7,4,296.30457069363376
7,5,188.75638849127088
7,6,357.6923041224458
7,8,718.6796894720568
7,9,470.7991307152381
7,10,1504.176650518019
7,11,414.0883022343253
7,12,518.1591605304492
7,13,344.7986016169412
7,14,164.30206948499796
7,15,386.6133242679999
7,16,1043.0244521142913
7,17,785.3450924173865
7,18,147.44919710593973
7,19,321.8755130254258
7,20,403.43218861446763
7,21,164.24259022824236
7,22,477.2730638875105
7,23,157.89485601794973
7,24,88.45433422522773
8,1,624.9325639055323
8,2,316.2095316838212
8,3,159.06154046984403
8,4,575.888205682664
8,5,363.41028968004025
8,6,552.7656531462968
8,7,854.0941785282641
8,9,689.5448619846405
8,10,1299.9909199472972
8,11,691.0351142861457
8,12,515.4957229382843
8,13,519.3349443259298
8,14,293.64363717000776
8,15,430.1314777608827
8,16,1692.9234463427972
8,17,1118.0546711116576
8,18,234.2635610102879
8,19,464.17783811474817
8,20,855.2727921738841
8,21,311.3496000981876
8,22,406.96817519680764
8,23,271.8074258680403
8,24,126.55494836506514
9,1,384.81119821175014
9,2,154.70851695051724
9,3,78.62407699366824
9,4,647.19669788361
9,5,684.5858548247965
9,6,352.1737010085302
9,7,482.26711019459714
9,8,556.4241547885454
9,10,1922.3244282959256
9,11,1161.0273453641462
9,12,481.52737113192387
9,13,470.01741121034115
9,14,462.6303769003031
9,15,880.4413972950223
9,16,1031.5250375734754
9,17,790.0001676069231
9,18,160.03060990398197
9,19,318.0558653700917
9,20,539.9355922122395
9,21,277.7973696050631
9,22,546.7446301124064
9,23,433.28028108977225
9,24,165.92949205156984
10,1,1061.460943099714
10,2,448.08601977831
10,3,232.76491227017812
10,4,905.8464011236092
10,5,875.4599446769121
10,6,633.9360391962978
10,7,1335.0102001658327
10,8,1190.6702163696689
10,9,1626.69345832932
10,11,3212.069123725365
10,12,1578.3658574192402
10,13,1852.8514374338638
10,14,1779.414535405252
10,15,3374.3273309601186
10,16,2986.595429047878
10,17,3008.2809312067534
10,18,533.3994085924973
10,19,1331.1390359268155
10,20,1846.254724827794
10,21,801.2083207263828
10,22,1830.8540889431124
10,23,1571.5343794669677
10,24,630.9185082135854
11,1,399.78360516841474
11,2,179.81218385253345
11,3,240.10107377818824
11,4,1266.6289102049773
11,5,367.5296746974913
11,6,300.8037325430973
11,7,414.4126579041799
11,8,773.3514072688121
11,9,1292.148286049248
11,10,3307.245966502361
11,12,1288.4444278834633
11,13,866.1685845281397
11,14,1017.6477897456805
11,15,1007.9671708538938
11,16,1158.5192926061131
11,17,669.0875851815046
11,18,73.13212481682653
11,19,298.37154387346123
11,20,467.8601906116918
11,21,310.9331617115611
