o_zone_id,d_zone_id,volume
1,2,101.69030070969637
1,3,85.703344492827
1,4,510.4832789335868
1,5,108.71783155492403
1,6,202.64626990707976
1,7,536.56163744096
1,8,741.1276548143819
1,9,447.14690474601383
1,10,1382.1778350987406
1,11,519.1876565934376
1,12,214.0697039570866
1,13,446.2501988783376
1,14,283.0289630603389
1,15,476.5963395764818
1,16,495.10056082245893
1,17,320.3655081922486
1,18,84.96157178565713
1,19,267.4366316901303
1,20,325.8467097197395
1,21,119.95025263979304
1,22,420.0940810724565
1,23,296.359099572487
1,24,99.4897791800976
2,1,85.624895774059
2,3,56.15624304818254
2,4,146.51272158105598
2,5,59.200919822755004
2,6,210.09810394532929
2,7,158.33729858724664
2,8,282.00380791222364
2,9,158.74534053830726
2,10,439.2636354352515
2,11,121.46901340370425
2,12,65.797118715189
2,13,210.78904147876045
2,14,61.61459377189709
2,15,61.33695745829265
2,16,242.73833543723424
2,17,126.98322225250885
2,19,54.42608984529575
2,20,74.65611799051764
2,22,68.9935954396165
3,1,85.75103906863953
3,2,99.02928834811969
3,4,187.7393804247383
3,5,73.75339996704673
3,6,183.8845863853773
3,7,98.21106511257123
3,8,226.14564383764167
3,9,100.1292365335944
3,10,332.2801942231261
3,11,247.69520323371486
3,12,202.3905377389334
3,13,91.04071665301488
3,14,97.25366489589697
3,15,88.85799594288703
3,16,229.94843848232165
3,17,75.96607470005482
3,22,106.57691787494585
3,23,97.78609383393469
4,1,348.2404782836361
4,2,140.32382114925792
4,3,104.57489729857339
4,5,248.17116485280678
4,6,193.0367333251881
4,7,318.3597395140717
4,8,472.9984128446984
4,9,550.9246116336908
4,10,804.9154951538118
4,11,1212.6139454206193
4,12,378.2715063619465
4,13,408.8076870360109
4,14,311.52167792386217
4,15,374.54713971314226
4,16,585.9383591683725
4,17,284.81662001375764
4,18,59.740163016257625
4,19,113.681940440355
4,20,210.12474104896214
4,21,159.17877304159288
4,22,279.73223241610106
4,23,389.3128732776582
4,24,151.66746154313142
5,1,187.5040676531554
5,2,89.54507505692933
5,3,84.2514269787832
5,4,500.43861282335035
5,6,121.6530328224813
5,7,233.83631882862423
5,8,489.52697372468754
5,9,932.3605509577657
5,10,979.2602691114246
5,11,536.2079137367663
5,12,231.1339952411096
5,13,192.6382127632109
5,14,104.28936795550996
5,15,177.42204741867047
5,16,495.6110739688536
5,17,149.26188429876902
5,19,83.10747263807296
5,20,98.5453062825036
5,21,116.52618244395438
5,22,205.60107545758038
5,23,91.59368168820006
