o_zone_id,d_zone_id,volume
1,2,103.63299856389338
1,3,98.89363011781049
1,4,495.96414600886254
1,5,179.1089412515816
1,6,290.9051983438036
1,7,509.6013588887149
1,8,831.9457343867002
1,9,451.5277642946607
1,10,1372.014882433541
1,11,530.9618340267447
1,12,177.74291741332385
1,13,536.2469348796665
1,14,281.4729491798582
1,15,507.46993703954536
1,16,470.4940278239317
1,17,432.68316036567967
1,18,75.0976250191097
1,19,299.6627928142683
1,20,273.17667654944637
1,21,101.42834141893398
1,22,417.14806693041135
1,23,289.73296794828644
1,24,89.87616512288882
2,1,98.95204141294897
2,3,92.81672208382379
2,4,198.11576699788918
2,5,89.63696547986679
2,6,376.68248042636884
2,7,181.2338989675271
2,8,424.5486321483437
2,9,218.13071091580593
2,10,691.9640001974209
2,11,239.2966416729573
2,12,90.00317907946584
2,13,282.008432088986
2,14,82.89401250703125
2,15,103.56999280176822
2,16,461.2226931207857
2,17,184.85814656315222
2,19,96.69552500592398
2,20,114.61637970728464
2,22,101.8151137659039
3,1,94.64321275016975
3,2,95.82064709170086
3,4,259.5614511284402
3,5,104.80443150404504
3,6,309.3339661875816
3,7,86.59044133438485
3,8,171.05800581505412
3,9,98.37004075364277
3,10,329.72637047835116
3,11,369.2271334988002
3,12,181.06568297561284
3,13,89.79625452074991
3,14,97.15707744153038
3,15,90.65217872962128
3,16,224.18744105254058
3,17,103.50116108243223
3,22,107.12956921685384
3,23,112.70112748921571
4,1,478.9261632216825
4,2,165.30636938763098
4,3,194.98971011710978
4,5,435.8379649403693
4,6,417.88035290973005
4,7,448.2449948184661
4,8,751.5175751888994
4,9,618.0383146342009
4,10,1246.957640789538
4,11,1506.6744262928319
4,12,588.0661337654229
4,13,541.4232301643995
4,14,515.9680883905305
4,15,455.18749626250064
4,16,892.5239953382502
4,17,557.6990751951907
4,18,98.69365288772961
4,19,214.97999398300237
4,20,292.7768904692917
4,21,225.53732784866506
4,22,374.5379108778196
4,23,459.09483184985237
4,24,186.12967017719535
5,1,207.48148087594856
5,2,77.26196261195045
5,3,119.5970292529849
5,4,512.0414819531277
5,6,193.75210422938414
5,7,208.08453447766914
5,8,490.7628530490971
5,9,734.4015956476478
5,10,998.7238189110412
5,11,473.8637262300933
5,12,181.2968364570197
5,13,179.5344691966901
5,14,97.02075768300476
5,15,152.27847408026233
5,16,485.2480809122348
5,17,224.2984862784512
5,19,92.49110652557243
5,20,87.62688734709042
5,21,83.18466364179245
5,22,170.26804944373578
5,23,87.39530485841645
6,1,221.0715844229951
6,2,266.02462553595876
6,3,213.06506073499705
6,4,285.3165507782028
