o_zone_id,d_zone_id,volume
1,2,100.11261790926144
1,3,88.37529696215745
1,4,493.18057641970535
1,5,220.8228902287214
1,6,393.133845162505
1,7,445.3966927214602
1,8,769.527505830648
1,9,489.42734113239436
1,10,1680.0195679703043
1,11,440.49651997092843
1,12,213.43741055867724
1,13,408.32529864572103
1,14,254.99944920215466
1,15,508.739391349501
1,16,533.6178773134185
1,17,413.7662855416522
1,18,109.04363777327251
1,19,325.0078140638896
1,20,294.6025841258498
1,21,93.24264952013618
1,22,390.0246044475439
1,23,294.8310970822199
1,24,90.88476449414492
2,1,91.05346746337676
2,3,100.53964465769015
2,4,205.76970955079156
2,5,100.39653979886299
2,6,409.6488120839846
2,7,188.2979476789935
2,8,467.4870625494678
2,9,221.37156680271798
2,10,565.5253085682746
2,11,194.81100295963824
2,12,104.59952809986599
2,13,289.515278717512
2,14,95.10904712999276
2,15,106.1474395735053
2,16,401.12175843854214
2,17,198.39148856680907
2,19,85.89444698735389
2,20,121.16442142157422
2,22,92.01980376372305
3,1,95.6654115844688
3,2,88.78181335631002
3,4,194.9105347279957
3,5,92.19087120528305
3,6,273.6940422114184
3,7,100.53837726373398
3,8,181.2895585223282
3,9,99.19481140063911
3,10,283.0622529332504
3,11,328.77578975310604
3,12,220.59292440132015
3,13,96.3117938109023
3,14,91.78299090719133
3,15,95.48983776752458
3,16,207.63933581027837
3,17,94.23814791770317
3,22,86.95660001681709
3,23,82.1551798054773
4,1,461.90837985553037
4,2,238.51985641961923
4,3,201.58860522840362
4,5,492.20039285948263
4,6,416.06316415578164
4,7,459.3503014228299
4,8,596.3343720707987
4,9,784.9602056702258
4,10,1261.151777262182
4,11,1478.2046901255055
4,12,686.2794970224181
4,13,610.8766039565804
4,14,406.20394902232846
4,15,594.3688132044803
4,16,744.3851362637658
4,17,456.90477487848574
4,18,112.86634829959385
4,19,217.0665432922871
4,20,313.1420388089277
4,21,180.28487219373423
4,22,397.4948086828946
4,23,571.963891099475
4,24,164.87850284478503
5,1,208.96423581809648
5,2,92.0483152654116
5,3,124.61914126531994
5,4,441.34370687498733
5,6,184.0676370986695
5,7,166.65983953862857
5,8,532.7203318744147
5,9,738.6802630401551
5,10,916.0746695868372
5,11,483.29727278275755
5,12,203.40763772559
5,13,198.57798761532578
5,14,94.67166189369945
5,15,227.0030741868486
5,16,474.9358705343466
5,17,197.4752900091795
5,19,93.5011896201292
5,20,90.9828028773597
5,21,96.26293141122049
5,22,205.25928747448617
5,23,109.27797314414742
6,1,221.07392117544026
6,2,324.7874837987413
6,3,236.67385757033048
6,4,277.6245766934534
6,5,134.69571905123698
6,7,290.65311070640627
6,8,570.2388396769754
6,9,397.3083005071791
6,10,631.6743485964694
6,11,259.61292868793527
6,12,168.13426721489284
6,13,156.20492323219835
6,14,82.65932344160855
6,15,143.76571504911004
6,16,713.6913238318691
6,17,393.4899278382301
6,18,72.33361758457846
6,19,144.24143905587968
6,20,230.2453318551453
6,21,84.60447192677925
6,22,146.67080597891285
6,23,93.90930065961957
6,24,79.43624761067323
7,1,485.58605682009005
7,2,189.86765759088487
7,3,98.99706422531722
7,4,433.6597899539677
7,5,189.75228488358206
7,6,355.59882433743377
7,8,873.0721292492428
7,9,544.0867430173993
7,10,1925.6898595977102
7,11,484.4429169555936
7,12,758.5857237299737
7,13,383.1166641760925
7,14,239.78415752156462
7,15,502.8204308760186
7,16,1425.7236988726233
7,17,1196.0063382754486
7,18,225.15286365069414
7,19,444.46751719203263
7,20,565.3619603619096
7,21,204.10921894221366
7,22,465.12975624415077
7,23,182.0101173753605
7,24,87.01431995935283
8,1,788.6184221210793
8,2,367.809179734668
8,3,171.01186236086588
8,4,784.3139897795664
8,5,462.68358734427306
