o_zone_id,d_zone_id,volume
1,2,63.33280975319097
1,3,63.83188811249104
1,4,288.94361827120895
1,5,112.37955424532518
1,6,204.35985155652116
1,7,285.4453979009204
1,8,494.3255497758986
1,9,304.9402765136777
1,10,902.7680201096217
1,11,330.60480201194594
1,12,105.4214241587894
1,13,266.4075177309122
1,14,190.72790528280808
1,15,298.0760662835736
1,16,286.65095652582494
1,17,265.6558599966699
1,18,61.13536478353614
1,19,180.9467138999221
1,20,194.59874390266145
1,21,57.79103516675489
1,22,280.7573636835653
1,23,166.3596629037757
1,24,64.07392333158651
2,1,52.28005879092515
2,3,67.25997277305883
2,4,134.722377433053
2,5,58.97979939733787
2,6,223.0000094806638
2,7,132.0374144220138
2,8,270.1544503013728
2,9,106.80720725719844
2,10,319.166422238339
2,11,122.73375441365565
2,12,63.89752482913708
2,13,174.6964580330972
2,14,64.2173834453023
2,15,55.886950068490876
2,16,194.25457933977464
2,17,115.01949497855946
2,19,58.367578104814186
2,20,53.435976473661924
2,22,56.99341197594253
3,1,55.298932730195375
3,2,53.46215015890614
3,4,127.8684171222532
3,5,62.44970562204553
3,6,147.16442858634116
3,7,55.01776338547912
3,8,119.64426284814925
3,9,62.99569443063058
3,10,194.3552338872539
3,11,182.61538195108787
3,12,124.0357863339884
3,13,60.51135951909748
3,14,64.25801734973432
3,15,61.906868042421344
3,16,120.79145047551324
3,17,58.41120175466397
3,22,68.62224466051721
3,23,61.61226479258998
4,1,261.69053483630694
4,2,107.70008837281615
4,3,124.09860723891273
4,5,264.88012159764475
4,6,230.98601677391525
4,7,225.8860209828854
4,8,400.049015755444
4,9,461.5611227821788
4,10,772.708409668483
4,11,838.395271676454
4,12,340.8722721835804
4,13,314.5487475940203
4,14,345.7793893038776
4,15,318.29985052528747
4,16,447.25065795255034
4,17,322.38369141717453
4,18,59.58013422671192
4,19,116.60367510095665
4,20,188.00677580927598
4,21,111.42390792426406
4,22,231.89003480544778
4,23,303.6660509783587
4,24,114.1537956097004
5,1,144.66176945270087
5,2,55.64068893352301
5,3,50.796732547854454
5,4,245.57648778322886
5,6,112.30015969352444
5,7,122.5204301591856
5,8,304.0044203297239
5,9,408.89746150349424
5,10,500.41676051577906
5,11,309.0106674181853
5,12,121.63620044477774
5,13,114.99744870524707
5,14,50.83729321764517
5,15,125.7921408643625
5,16,340.6898147661884
5,17,123.3825864448191
5,19,60.26790934736377
5,20,52.33854795292132
5,21,66.69571003961475
5,22,120.98616209856037
5,23,50.276052537652404
6,1,174.10387237848803
6,2,233.46901055638318
6,3,159.25658285156632
6,4,253.98952399407432
6,5,112.46531047714113
6,7,231.25319355736028
6,8,529.483008838693
6,9,230.8910556432881
6,10,571.1115801656001
6,11,250.51923855554554
6,12,124.13473633036664
6,13,118.46907027758007
6,14,59.59167847650391
6,15,116.88018839056774
6,16,523.9216762534274
6,17,316.3563255669121
6,18,54.63973903891822
6,19,107.75955040547534
6,20,160.8765572592587
6,21,73.61950594070466
6,22,126.5358962769543
6,23,61.85505233401108
6,24,53.978892752160675
7,1,296.52316395121096
7,2,122.5977458227187
7,3,54.41732245388451
7,4,243.87744123522654
7,5,115.02027175529035
7,6,222.3111123142105
7,8,514.4811280174349
7,9,380.9170587588022
7,10,1220.7639798674254
7,11,274.73805243109484
7,12,386.9215135758932
7,13,234.70663092217936
7,14,123.43261304969927
7,15,295.4492193285018
7,16,877.2202822500758
7,17,715.6760500193585
7,18,114.05947990340384
7,19,202.17242578069633
7,20,325.82969371968716
7,21,141.99945227489877
7,22,312.0175109147506
7,23,107.63187880250004
7,24,59.26123165801154
8,1,511.8704948497288
8,2,209.66476186200086
8,3,116.45196426825197
8,4,379.8669001678838
8,5,303.8289696249864
8,6,462.7337969695932
8,7,610.7000154580898
8,9,434.90177505925067
8,10,1022.1065184428417
8,11,477.66494685842525
8,12,326.11534267076723
8,13,450.42729968177434
8,14,251.71108457656032
8,15,354.52468474332727
8,16,1520.6717671043202
8,17,1009.8766289056006
8,18,177.4026324196959
8,19,434.8470934223566
8,20,489.1987544714839
8,21,236.49324573525263
8,22,294.08716979099904
8,23,183.35782182925715
8,24,124.06030656514099
9,1,307.2146657747573
9,2,106.31617953537057
9,3,54.625338579485295
9,4,397.66659345673327
9,5,466.64184895464405
9,6,266.59118758789833
9,7,320.47687881155963
9,8,463.1470466801001
9,10,1630.3684724108937
9,11,879.5790641340121
9,12,355.01137355928233
9,13,369.36390747415976
9,14,351.86823638541966
9,15,577.2501377298753
9,16,719.7444734960062
9,17,520.7332626236765
9,18,123.61217092608464
9,19,253.15664520552923
9,20,417.96566739196584
9,21,173.09739002159642
9,22,486.97017916656176
9,23,280.8666754053915
9,24,137.05144741841963
10,1,711.9075530218445
10,2,371.22485425457404
10,3,179.08011353034965
10,4,766.4808170949294
10,5,586.7521484721907
10,6,465.4764391362538
10,7,1307.2657218629274
10,8,950.5694204849485
10,9,1824.7372897202954
10,11,2835.2640247784234
10,12,1121.2992906386048
10,13,1072.0941757271064
10,14,1467.5046466331173
10,15,2295.5537464498284
10,16,3098.401544727097
10,17,2558.279564188795
10,18,413.55467913108725
10,19,900.8934317955166
10,20,1497.1050515343118
10,21,727.3546733434819
10,22,1753.1384725771425
10,23,1265.9283907836095
10,24,448.22143550758193
11,1,323.86368121195216
11,2,133.59769567645745
11,3,189.20400833640787
11,4,741.1069851011233
11,5,295.3733742298595
11,6,213.80580843894938
11,7,293.98298671984315
11,8,529.422361122437
11,9,866.0277703481086
11,10,2624.682709087591
11,12,737.7236510265265
11,13,466.3073446300475
11,14,974.3924617533079
11,15,822.2210245299709
11,16,761.8177226106329
11,17,506.1671396458838
11,18,55.74960030373685
11,19,235.37730383310546
