o_zone_id,d_zone_id,volume
1,2,111.45235239409959
1,3,103.47981663666602
1,4,481.8067412580466
1,5,192.93393780608247
1,6,271.0025148983021
1,7,514.8109147660741
1,8,656.9541803364252
1,9,465.9676381057383
1,10,1177.31572533221
1,11,469.4782927811594
1,12,188.8305766368454
1,13,479.4432160842899
1,14,261.60318236195513
1,15,536.5734227509683
1,16,435.3068967554893
1,17,432.23621039940355
1,18,86.55380657050168
1,19,239.19579558236808
1,20,384.6882982238782
1,21,109.27867369418533
1,22,379.71519241276815
1,23,359.42316307115453
1,24,96.81565928955929
2,1,100.40908207851093
2,3,101.50436739490371
2,4,179.74576381747946
2,5,99.48408286237564
2,6,439.79463494525925
2,7,184.90629470560697
2,8,437.04674777319264
2,9,211.4663116841954
2,10,590.150757450117
2,11,165.51779187985497
2,12,86.41477339089039
2,13,337.7486480863723
2,14,89.34311603991162
2,15,93.72287171893726
2,16,434.23410880390446
2,17,200.83872629656904
2,19,108.92408553310648
2,20,101.21802437848034
2,22,89.64185996096748
3,1,92.6437863856495
3,2,104.31902026774904
3,4,197.652982610576
3,5,109.8932766767378
3,6,317.998605189064
3,7,115.29595749139389
3,8,190.2229802553399
3,9,110.46125301773205
3,10,327.60520227356295
3,11,265.22318496135756
3,12,184.05068810989297
3,13,97.76559493955584
3,14,110.00250244427919
3,15,106.27222204357895
3,16,220.03691303976095
3,17,95.69611370440275
3,22,94.09519802279796
3,23,106.84018565703086
4,1,467.3281287815287
4,2,206.81975524899326
4,3,213.32443098428678
4,5,515.1952569614275
4,6,374.90102867930966
4,7,449.5066431151759
4,8,687.3153911698679
4,9,765.8191145550426
4,10,1134.353024745343
4,11,1269.1986115127359
4,12,735.9020468867807
4,13,644.7537011771147
4,14,498.2345303602265
4,15,457.25575004638824
4,16,822.7231174078206
4,17,617.7678233537027
4,18,99.24949564963443
4,19,187.08025384997748
4,20,276.8724797638459
4,21,173.3589695152096
4,22,361.65823854678416
4,23,452.5300262345079
4,24,185.47860196493497
5,1,191.78276904136706
5,2,99.30194981575883
5,3,82.64659200684343
5,4,455.55230044029094
5,6,183.19583598332716
5,7,186.91329384533185
5,8,445.9947419540891
5,9,920.5714145438457
5,10,1239.7318977919783
5,11,578.6014771787434
5,12,192.27638802249223
5,13,216.17361604581825
5,14,96.73059853272179
5,15,179.69666674366857
5,16,494.3444469025188
5,17,184.028104149188
5,19,100.19838180550846
5,20,108.68490722121444
5,21,106.73804061752105
5,22,206.91968695030835
5,23,94.5308218361942
6,1,282.219040892776
6,2,393.06037617730806
6,3,279.3392913562607
6,4,412.8789448736501
6,5,210.75070881986963
6,7,412.54075129112675
6,8,844.9095261357554
6,9,391.2177322081992
6,10,1065.9789607890198
6,11,490.62637406226946
