o_zone_id,d_zone_id,volume
1,2,168.76343805988478
1,3,155.22127963739595
1,4,846.784466430816
1,5,245.009817935006
1,6,585.9305932252355
1,7,723.123754226134
1,8,1382.2711334689895
1,9,841.0128799430297
1,10,2233.422529693891
1,11,737.1796142868316
1,12,309.3347833333993
1,13,832.5129658771172
1,14,480.1896529825282
1,15,730.462454360657
1,16,847.2095355694266
1,17,804.1938607264207
1,18,153.39224590525086
1,19,504.01242001730765
1,20,491.06270255986686
1,21,154.175865150962
1,22,693.7395333681247
1,23,519.5942139633366
1,24,151.4404410404583
2,1,160.17093811738658
2,3,165.60531630082662
2,4,321.26913976404353
2,5,159.8671433551819
2,6,684.7742301452879
2,7,286.66884927139387
2,8,664.2116263107051
2,9,364.7976077249866
2,10,1010.2886077264719
2,11,268.71493568174407
2,12,139.33338274256957
2,13,481.00954885763764
2,14,147.89154102228693
2,15,174.88721410098356
2,16,610.3571716639318
2,17,338.13751843671116
2,19,160.3686654715419
2,20,144.60311257563353
2,22,164.58828432347815
3,1,176.8182802479298
3,2,150.58912152045346
3,4,258.8101192456187
3,5,199.98364725170774
3,6,467.17502760731765
3,7,141.76148291692314
3,8,350.4001378100912
3,9,168.3993092697166
3,10,502.2535178861654
3,11,526.760505602074
3,12,321.16669545139416
3,13,155.38684573559965
3,14,142.4847032389776
3,15,158.18871396958775
3,16,304.04521378305276
3,17,159.86621234284416
3,22,153.18295113929307
3,23,139.05714681930763
4,1,830.1045960909402
4,2,379.30580328830786
4,3,282.6990882665051
4,5,685.8598291953774
4,6,590.65271691665
4,7,676.9515950110726
4,8,1089.8679556925254
4,9,1295.3495542862893
4,10,1944.8320885740447
4,11,2359.7968621028617
4,12,896.0066480148039
4,13,865.3027762896196
4,14,712.6683109715626
4,15,728.5943261067268
4,16,1194.0672705492086
4,17,898.1361762028096
4,18,166.58638577504976
4,19,281.6169580353714
4,20,460.6319704905929
4,21,319.0299826228529
4,22,858.1795864575954
4,23,800.6865721952838
4,24,334.85038930704604
5,1,343.9120224303002
5,2,183.6843398492714
5,3,157.60497570501786
5,4,850.7866405205634
5,6,322.2302464252954
5,7,364.09608801697516
5,8,738.5898768059847
5,9,1173.09136732001
5,10,1600.712223329918
5,11,770.6834890280636
5,12,239.16947511443618
5,13,297.43253012860595
5,14,129.3040482441608
5,15,309.90344748843944
5,16,859.1427708897871
5,17,321.7372105072392
5,19,157.53030681277477
5,20,163.4230129914738
5,21,212.2292485079319
5,22,308.9277432603244
5,23,159.78804273592903
6,1,492.91627496638523
6,2,716.6894214877168
6,3,605.3403215539466
6,4,628.1091315406071
6,5,311.8128451024767
6,7,759.5207185949602
6,8,1131.2094497165763
6,9,683.9770212654629
6,10,1536.7126758342943
6,11,624.2637152715862
6,12,285.0048704658261
6,13,346.13950776920854
6,14,139.8571240427031
6,15,360.4501158407157
6,16,1757.1800672787854
6,17,760.9747256629311
6,18,188.85460028475006
6,19,340.85198698075385
6,20,551.356873986142
6,21,149.93268039589938
6,22,340.5840656035788
6,23,163.92224746820511
6,24,147.91111191972814
7,1,847.4429964281333
7,2,285.9532356894682
7,3,141.88669340574887
7,4,563.2706180609655
7,5,296.11620735087587
7,6,658.5871771807983
7,8,1818.065382254943
7,9,830.9181641210328
7,10,3200.053647651663
7,11,771.1751394930479
7,12,1108.3267967267413
7,13,685.3335571383141
7,14,245.8870891818998
7,15,646.025067919888
7,16,2226.007044548821
7,17,1564.7940103561534
7,18,277.4133456100147
7,19,782.1033769649546
7,20,712.4803330011654
7,21,303.41182406650034
7,22,897.4986979736641
7,23,299.1102089894215
7,24,146.69989970393928
8,1,1188.330767993652
8,2,665.7757506767168
8,3,336.8469199493824
8,4,1163.2929764651676
8,5,900.1026768978654
8,6,1231.5507008661718
8,7,1521.350096721487
8,9,964.5291152735799
8,10,2615.291465596285
8,11,1238.4938248156438
8,12,997.4269419082424
8,13,877.6968046562426
8,14,732.1579884297888
8,15,940.2609814616062
8,16,3826.7542587658454
8,17,2129.157961590243
8,18,502.9321144331845
8,19,958.6857855036465
8,20,1156.0290368625404
8,21,626.8933479779505
8,22,798.3916229067723
8,23,475.4052514238707
8,24,310.8780689614092
9,1,855.8954238410254
9,2,382.4929975458639
9,3,207.2477417177207
9,4,1249.543968307038
9,5,1018.2602626465739
9,6,710.9181622883206
9,7,1065.0205482310137
9,8,1267.1678783570915
9,10,4644.2933503346785
9,11,2236.701162829583
9,12,984.6221544612432
