o_zone_id,d_zone_id,volume
1,2,249.74302238974906
1,3,232.02460446937337
1,4,977.3232292361249
1,5,431.372898483503
1,6,637.8466687286128
1,7,1099.5999204358482
1,8,1677.467421063223
1,9,1130.1063537565751
1,10,2613.6599328326615
1,11,963.1595826018452
1,12,458.54041084036277
1,13,1161.4194420909082
1,14,590.0622892852443
1,15,1123.6967988195004
1,16,1238.7484314044243
1,17,879.2590051271906
1,18,234.6140793470922
1,19,556.1985706070166
1,20,645.3692293129404
1,21,215.14136526632694
1,22,933.3685869983949
1,23,669.0120067697572
1,24,239.72248442550975
2,1,205.06738516308027
2,3,236.43870556708987
2,4,413.8170608534516
2,5,215.46870313200708
2,6,836.0857129179105
2,7,369.6179184817852
2,8,895.8046323754331
2,9,389.0161563165354
2,10,1297.08466897091
2,11,410.8740538975737
2,12,213.4307993746626
2,13,797.5577514982508
2,14,183.58330347460983
2,15,273.4004957210117
2,16,876.6391178376705
2,17,469.024491747828
2,19,247.09068992565255
2,20,218.49334617065253
2,22,206.64125044879555
3,1,198.6885970214837
3,2,242.49582764335312
3,4,504.1458323918896
3,5,187.02821435328386
3,6,603.336167228137
3,7,226.66026149141945
3,8,411.35454355853244
3,9,206.30385452393654
3,10,681.4642447161598
3,11,611.5305212772882
3,12,353.0037493972734
3,13,205.56106232031925
3,14,248.6324888340357
3,15,219.23908642995772
3,16,428.9919088681812
3,17,232.5355196004071
3,22,220.63036936573658
3,23,246.96366021955632
4,1,1211.049237929069
4,2,413.2091988802697
4,3,451.2087481718775
4,5,1154.002373087044
4,6,864.6968470847678
4,7,939.0084568080999
4,8,1775.6466006634737
4,9,1930.7376834411536
4,10,2726.359717192909
4,11,3117.109610154761
4,12,1273.0519677639468
4,13,1230.1752609018931
4,14,936.7975879187645
4,15,927.2504137024627
4,16,1883.7958011522226
4,17,1037.442834118667
4,18,206.96130972096262
4,19,444.18897830037537
4,20,726.5275696764138
4,21,422.19925685523697
4,22,700.8927995476232
4,23,967.2854959056882
4,24,534.1012767180689
