o_zone_id,d_zone_id,volume
1,2,157.859194738392
1,3,164.54300391219414
1,4,729.8663351872999
1,5,243.76529076433934
1,6,416.7539406491161
1,7,764.3894042000079
1,8,1344.341841013833
1,9,992.7500863061529
1,10,1960.2231478733286
1,11,749.3481700358735
1,12,330.97365583404076
1,13,817.9281127529458
1,14,492.43144195549866
1,15,779.8028184171802
1,16,656.2508253493053
1,17,652.7545658777376
1,18,159.24080583865876
1,19,409.4805638417647
1,20,508.7362464911422
1,21,172.1123598431787
1,22,676.7273789585229
1,23,460.86080279863523
1,24,163.57418942464307
2,1,139.29938867040158
2,3,137.6838548637122
2,4,315.7573622468723
2,5,159.1705909182446
2,6,589.7699112975454
2,7,388.5447802872022
2,8,602.8111301012628
2,9,326.86356212808005
2,10,941.8440442752823
2,11,351.52102921034816
2,12,154.73596564031237
2,13,422.8765443587761
2,14,166.77824673172285
2,15,137.67424634112842
2,16,587.9577838553649
2,17,304.0782639418635
2,19,154.551938827347
2,20,153.32687190266506
2,22,149.48420181053876
3,1,142.88479014797298
3,2,153.5505749294304
3,4,319.12062400085944
3,5,152.79302393961174
3,6,478.0699520480579
3,7,141.76638752429594
3,8,269.800938643737
3,9,144.95275998825988
3,10,432.208211660449
3,11,610.154090019877
3,12,387.80127319933064
3,13,193.7002837742557
3,14,141.6772124297365
3,15,190.69022463667696
3,16,297.9915216732893
3,17,188.6067183687908
3,22,143.89669328795583
3,23,165.29611458245046
4,1,769.5592285407301
4,2,307.1762228951727
4,3,375.96609713139395
4,5,782.289272314968
4,6,690.1784256237512
4,7,561.1251394585973
4,8,1025.2960036941174
4,9,1252.1362225566616
4,10,2196.404857854292
4,11,2145.019028377917
4,12,1045.9531392195508
4,13,1121.710479738276
4,14,768.0798135527294
4,15,865.906209781769
4,16,1227.0090427958528
4,17,698.7473072585491
4,18,160.05787076632208
4,19,312.2725547553188
4,20,437.52078030126
4,21,309.32513881134196
4,22,625.6480175594987
4,23,822.6081123023297
4,24,355.0544910134477
5,1,317.24303501090344
5,2,151.48330488970691
5,3,182.94049764214947
5,4,792.0643990155634
5,6,325.49176167233827
5,7,266.5978644120636
5,8,763.2940453706369
5,9,1213.0273322291014
5,10,1478.523637480117
5,11,830.989542123079
5,12,356.4076460227301
5,13,379.0152872422358
5,14,152.26193752393903
5,15,311.07767862908634
5,16,747.4295272623903
5,17,337.6917108378362
5,19,153.8925659247608
5,20,164.73238784865785
5,21,150.33440803224605
5,22,306.56285405150305
5,23,176.67486710394746
6,1,565.3925620715845
6,2,674.880415536998
6,3,466.24404417308057
6,4,749.669948331504
6,5,248.55639257833403
6,7,691.2513063923528
6,8,1639.328199785325
6,9,685.2076122801818
6,10,1303.8695801116864
6,11,610.8312747847118
6,12,338.30298558767703
6,13,359.29025671201373
6,14,172.43978497978645
6,15,322.01650620393195
6,16,1596.7872933211938
6,17,824.778699977203
6,18,168.372407240667
6,19,352.6220501783092
6,20,437.1940951514769
6,21,159.64212868903329
6,22,323.66413148298864
6,23,141.8969044573714
6,24,143.48097874483318
7,1,887.8250782031588
7,2,313.79882367612475
7,3,162.09299175713176
7,4,660.0461974959401
7,5,340.84828671610757
7,6,672.890016720079
7,8,1578.0064393380242
7,9,1071.0415557117378
7,10,2893.796036253595
7,11,916.5577720292378
7,12,1057.8592518230023
7,13,622.1003242194446
7,14,343.48822063372677
7,15,1013.4752272459493
7,16,1845.6974440180766
7,17,1744.703129349816
7,18,335.4873637368994
7,19,611.6329592517501
7,20,829.2564335554462
7,21,283.78880264947657
7,22,739.0185353702055
7,23,333.99296513783224
7,24,144.6538590863877
8,1,1197.7902393790444
8,2,611.631945577041
8,3,356.34626174930645
8,4,996.8225186722156
8,5,797.2998180769168
8,6,1342.7409056949136
8,7,1641.823491097586
8,9,1327.6216160690765
8,10,2309.51275525545
8,11,1219.1655251981538
8,12,1125.5228557492812
8,13,1023.3849636955356
8,14,640.1767597280719
8,15,1004.1809685507986
8,16,3247.3555989228903
8,17,2303.906749568351
8,18,458.8163858508058
8,19,1056.8927844126097
8,20,1422.2685843617621
8,21,602.6480132931765
8,22,811.3730746805894
8,23,500.41442574945216
8,24,311.38685789978024
9,1,733.4446154267799
9,2,287.1931798106613
9,3,166.03576980075985
9,4,1041.1907607253024
9,5,1217.4693215572759
9,6,696.0639659524667
9,7,887.9179060564471
9,8,1306.2317480713464
9,10,4273.8628450366305
9,11,1993.955073384281
9,12,911.2386861057006
9,13,1009.9982856733502
9,14,871.6847513064605
9,15,1340.5637235522786
9,16,2788.4126677186155
9,17,1477.4435972114347
9,18,331.01412957740985
9,19,601.1527369104924
9,20,1065.4508298554338
9,21,541.4671932415775
9,22,1054.2522499913287
9,23,890.2288040797051
9,24,365.8789109898649
10,1,2266.719488585954
10,2,889.3704926130965
10,3,548.0344754449305
10,4,1772.2750824571444
10,5,1700.124761196785
10,6,1073.4827567402228
10,7,3398.7609250684354
10,8,2578.8775206519626
10,9,5097.518499762521
10,11,6537.926526976436
10,12,3724.968897994432
10,13,3032.1797483469772
10,14,3507.5111497366997
10,15,6863.593883467529
10,16,6027.925881034055
10,17,5923.162061677541
10,18,1254.9760058331385
10,19,2346.74146982002
10,20,4473.191400700618
10,21,1810.2291712741403
10,22,5109.19712668674
10,23,3008.6092512686105
10,24,1181.5266500987545
11,1,923.2822801631027
11,2,339.93010831677896
11,3,459.06619209477924
