o_zone_id,d_zone_id,volume
1,2,108.5784825349162
1,3,70.11566703829794
1,4,448.1227557681903
1,5,176.7154444829087
1,6,222.9807609547649
1,7,520.3049445244288
1,8,777.1474272001508
1,9,475.8632259884249
1,10,1357.0069448625618
1,11,455.8985247206003
1,12,184.06616286021642
1,13,455.5863939816562
1,14,268.36323686243225
1,15,532.4407350686911
1,16,481.7407377034041
1,17,401.637461880682
1,18,103.11188869498717
1,19,244.709433328118
1,20,322.70935560603556
1,21,96.69610204692493
1,22,385.01926799830045
1,23,370.18254632979995
1,24,112.0552735047932
2,1,77.32328625609
2,3,60.23985630002224
2,4,158.47991932697093
2,5,81.82918128048856
2,6,217.79407991401197
2,7,153.45825715583976
2,8,288.5445146277918
2,9,155.53058706839272
2,10,470.14970571887585
2,11,160.234659817422
2,12,74.32185909796618
2,13,230.95607834187868
2,14,83.70319482611106
2,15,78.66461645301206
2,16,313.580705003773
2,17,136.52788498663602
2,19,50.16594525895501
2,20,62.836584434005836
2,22,82.53093149236456
3,1,96.19916208167717
3,2,104.21470731790504
3,4,192.81781037260012
3,5,112.50561569126197
3,6,210.6003767792066
3,7,98.04293124961218
3,8,202.314166682357
3,9,85.58090312292087
3,10,319.17181035329065
3,11,313.8785460811846
3,12,206.8288160629475
3,13,104.62451474098302
3,14,94.55125428904176
3,15,92.57958747511222
3,16,219.63346884887747
3,17,105.03653384613332
3,22,97.05867616523673
3,23,79.34487758586549
4,1,375.5672226875027
4,2,139.078828319471
4,3,87.58946542126581
4,5,459.11887577958703
4,6,204.8033701765413
4,7,319.77501433198864
4,8,535.657426873331
4,9,514.8365430303767
4,10,846.8207040315709
4,11,1045.5750721466513
4,12,413.1157612551978
4,13,416.74757319486173
4,14,289.5272775891436
4,15,365.55432006848883
4,16,736.1415091037017
4,17,398.06382495169
4,18,73.14535988735499
4,19,125.03931833178842
4,20,208.4940594499716
4,21,159.5940514043915
4,22,328.95366989695776
4,23,322.52168134045667
4,24,149.8038362854631
5,1,202.00975987200124
5,2,110.24745251622905
5,3,74.58388236499424
5,4,527.6995010181212
5,6,141.61989114342558
5,7,239.27912812446968
5,8,485.2265163467331
5,9,857.4100336872277
5,10,882.5586225121208
5,11,512.3594202755246
5,12,226.80697934763526
5,13,176.2690422866641
5,14,86.1537064897823
5,15,175.20715051251898
5,16,519.0615650565874
5,17,185.53283117082475
5,19,75.67040103312054
5,20,75.70232158937723
5,21,102.52919482534968
5,22,245.42470781332585
5,23,97.05291397658364
6,1,225.79678813414728
6,2,284.13469175381766
6,3,165.86164309860084
6,4,264.5207372413635
6,5,133.82752910960122
6,7,337.96957172309135
6,8,625.6765789768924
6,9,281.7099704052234
6,10,644.6319611390946
6,11,303.84944991702463
6,12,143.7175747129352
6,13,150.157145561369
6,14,73.48912900146918
6,15,150.11414796965653
6,16,603.5010405914348
6,17,394.6425455438269
6,18,76.67604220537994
6,19,129.83298646676502
6,20,304.0428508374684
6,21,82.15637955270147
6,22,154.65952397777681
6,23,78.8995151668598
6,24,63.45049122099317
7,1,451.8365565414546
7,2,197.98088489913886
7,3,67.37381407149574
7,4,363.4095503853208
7,5,200.18210513498417
7,6,319.73549052645336
7,8,1311.500283930262
7,9,639.3489264934673
7,10,2195.267622022826
7,11,437.470344462723
7,12,706.1250462715485
7,13,443.7663497399231
7,14,210.86954377495871
7,15,479.4444112740775
7,16,1401.6875716488769
7,17,1081.362397969322
7,18,174.8077632953521
7,19,338.9028480461764
7,20,496.7702451650525
7,21,207.87017391815917
7,22,525.6437146083967
7,23,210.0559071272332
7,24,98.20963542833378
8,1,827.910314550417
8,2,441.1466903692733
8,3,133.3364793361862
8,4,689.8586543644093
8,5,544.2218207257454
8,6,680.4400969409692
8,7,1045.5289640278559
8,9,777.3888130208619
8,10,1627.2698175299618
8,11,724.1949188703827
8,12,618.0551778193848
8,13,706.5068964328138
8,14,436.14763134258385
8,15,585.3544282702838
