o_zone_id,d_zone_id,volume
1,2,80.98881879988997
1,3,84.86882504404049
1,4,456.7857551493779
1,5,199.41200943065465
1,6,289.4074490024508
1,7,399.94022679114454
1,8,693.7280228565552
1,9,453.450059737981
1,10,1139.720476587427
1,11,438.0434297658681
1,12,151.51468007270708
1,13,401.0051089104213
1,14,259.3368962280414
1,15,330.27479341484593
1,16,479.7724911484376
1,17,313.82519324557876
1,18,96.39877399647904
1,19,286.66479154772566
1,20,255.7122156919059
1,21,99.47083671890863
1,22,387.77441501542086
1,23,261.78559051592316
1,24,86.28309641095382
2,1,92.1125366771704
2,3,70.8746102486081
2,4,181.7814898570859
2,5,76.86639321140974
2,6,359.07280978691836
2,7,193.31845823041502
2,8,428.38316740291066
2,9,163.88093827596458
2,10,512.3452217346916
2,11,178.28859546115586
2,12,81.64303888042876
2,13,297.7570637981622
2,14,89.37135489525429
2,15,91.10433358448832
2,16,383.03307537276294
2,17,178.71380994908765
2,19,89.43460130459633
2,20,82.61502249408248
2,22,99.43492821282625
3,1,83.3484246548011
3,2,90.28616144306561
3,4,145.26914989879955
3,5,96.42780687635373
3,6,240.19596444738403
3,7,89.79909302149493
3,8,168.5139637614041
3,9,85.16699437808569
3,10,319.839002806988
3,11,278.759307145006
3,12,197.04373145536434
3,13,91.36877644876719
3,14,95.75674101190667
3,15,93.8358994879831
3,16,184.63898116652112
3,17,100.53694393028877
3,22,88.42499684680192
3,23,93.6455986835305
4,1,487.33377271625636
4,2,157.1181629172172
4,3,204.60158603349802
4,5,423.96764025998795
4,6,339.0649873752593
4,7,390.31795337869556
4,8,613.3974224315394
4,9,589.553019051496
4,10,1035.1694419963844
4,11,1052.9992859819604
4,12,496.38546057389397
4,13,477.04498026547395
4,14,438.04894456465433
4,15,480.9036363429971
4,16,761.0041430792405
4,17,510.26113930212244
4,18,99.80389913666907
4,19,170.73235918311298
4,20,270.515419152388
4,21,179.4149431790149
4,22,290.3243549119639
4,23,398.4259380241155
4,24,177.013886301112
5,1,189.46216665105686
5,2,94.27102074937707
5,3,75.39495930952043
5,4,473.95257133315573
5,6,191.57783383633046
5,7,200.26538453804767
5,8,443.61598320008613
5,9,815.5070244594145
5,10,823.4103819860337
5,11,409.3922613896211
5,12,187.88575085901783
5,13,173.48308404946866
5,14,92.38576670491487
5,15,219.6982607483401
5,16,468.06027956599627
5,17,183.85985407791668
5,19,75.92998682179444
5,20,89.34944310083009
5,21,100.13273892052166
5,22,174.27997367237663
5,23,93.68667034352296
6,1,281.82985781090576
6,2,366.17621501150126
6,3,231.9585412289834
6,4,338.01307123645256
6,5,175.01667762349973
6,7,369.0563556601412
6,8,871.6744616049167
6,9,419.00388448076734
6,10,737.7752199501566
6,11,389.18213159242214
6,12,167.35150476730215
6,13,208.38051052601014
6,14,76.98518576917591
6,15,197.20418558095247
6,16,851.1541216407693
6,17,417.24002014482863
6,18,88.1403997371919
6,19,160.69876387321804
6,20,242.0775076002665
6,21,76.76158120537957
6,22,194.35924813390076
6,23,101.52896906553276
6,24,72.5030684163317
7,1,449.4599536664452
7,2,185.29370696430567
7,3,77.67771335108174
7,4,410.8329180705665
7,5,183.64083387915647
7,6,403.42340994378594
7,8,1028.5262234880756
7,9,506.10343326907264
7,10,1674.8057187188656
7,11,423.29840321573977
7,12,688.9918661591387
7,13,372.1857115826595
7,14,200.31103575634086
7,15,502.96544155130357
7,16,1060.1238828088149
7,17,1030.1624388182677
7,18,197.95563633328507
7,19,346.9503003845994
7,20,466.0192113819187
7,21,177.78765589047643
7,22,478.59424494292824
7,23,173.43748419619692
7,24,94.41522995874135
8,1,689.5449047547464
8,2,366.91039243526103
8,3,235.94619889185333
8,4,588.2583113226898
8,5,438.89193613980956
8,6,673.4676567448907
8,7,850.7115566591067
8,9,773.4333178619569
8,10,1439.155903014189
8,11,797.8182946139768
8,12,584.5915914258048
8,13,531.3047219490961
8,14,308.80733072730334
8,15,586.7198451236619
8,16,2013.8801957591472
8,17,1262.8032701912034
8,18,257.70542189471826
8,19,678.7037400460393
8,20,838.7258314511275
8,21,351.5743557090319
8,22,398.09956130845404
8,23,300.43002626916666
8,24,191.22435518997955
9,1,345.00888946097746
9,2,179.31919411825055
9,3,87.85513808821167
9,4,592.2152998105695
9,5,776.4053483054689
9,6,386.67712205605864
9,7,564.1113219005096
9,8,798.7438478875532
9,10,2408.233511228205
9,11,1269.4591546461422
9,12,507.4351592027389
9,13,580.730074854706
9,14,512.5247767618467
9,15,922.3006436452523
9,16,1147.9707067326012
9,17,1002.4804047609219
9,18,220.49755060336773
9,19,356.6049964965285
9,20,605.5797021589165
9,21,259.40204435636105
9,22,697.1833758566144
9,23,442.15024698370786
9,24,158.28747803961087
10,1,1138.9791789713868
10,2,555.2816099786788
10,3,308.41725852000246
10,4,1083.9627558456866
10,5,994.9433260533892
10,6,688.0469365169392
10,7,1653.2870761816991
10,8,1600.0688856348936
10,9,1969.5231410274703
10,11,3458.855349552074
10,12,2062.3534566626327
10,13,1622.0142498570933
10,14,1990.2003777989771
10,15,3947.512139559647
10,16,3410.928105121527
10,17,3461.4203362749518
10,18,603.385427614639
10,19,1780.7871291152571
10,20,2407.137784225798
10,21,1055.105580400991
10,22,2107.305515036745
10,23,1797.219626667778
10,24,715.1454398243159
11,1,386.06646465494
11,2,188.05231471815353
11,3,237.66006152066194
11,4,1625.9127360356608
11,5,409.7472697237625
11,6,359.98701412135625
11,7,457.21730418605097
11,8,669.3542476111934
11,9,1007.154489847739
11,10,3577.647806717827
11,12,1274.7697368162733
11,13,889.0572735242642
11,14,1478.4174696017449
11,15,1472.9964582471976
11,16,1193.026576249863
11,17,858.7778706283291
11,18,76.18997863403807
11,19,353.0415079708396
11,20,562.5928226369348
11,21,343.0082652083808
11,22,1032.0970611998544
11,23,1149.4147459417152
11,24,474.0640863193948
12,1,176.3328915031274
12,2,91.11162949372797
12,3,170.0788005959074
12,4,505.7431275168478
12,5,182.85581235449214
12,6,175.89669450814162
12,7,748.5572178583036
12,8,584.9007593910525
12,9,570.2469801582183
12,10,1768.3352808956447
12,11,1028.9196580590938
12,13,1096.665709761879
12,14,612.9120069909675
12,15,627.901853140656
12,16,672.7187355630573
12,17,554.953149942509
12,18,202.12315099724057
12,19,261.7086237093624
12,20,369.3779320020893
12,21,279.44524828951904
12,22,645.6725248802098
12,23,716.163751611184
12,24,487.66320555601015
13,1,444.8843998756695
13,2,269.6229740631768
13,3,111.60476840745372
13,4,522.4817324626271
13,5,163.15627120146533
13,6,188.06532837738487
13,7,378.34353415666226
13,8,536.0309238654212
13,9,528.2359396327705
13,10,1880.2105516339109
13,11,826.363664067622
13,12,1130.780853100879
13,14,602.42224272625
13,15,648.2453425319995
13,16,485.4468125506379
13,17,408.62462340880484
13,18,108.54351827868281
13,19,300.889694403563
13,20,587.4106607877081
13,21,540.6617399443518
13,22,1360.4983586673172
13,23,644.7810059031269
13,24,776.3069244863066
14,1,263.36282048064953
14,2,96.7749903563516
14,3,88.71721214378508
14,4,430.85758092951556
14,5,85.65211393243919
14,6,73.78644892021713
14,7,194.27549185100548
14,8,325.52557310532853
14,9,650.2845784803764
14,10,1836.4155005616124
14,11,1641.4616474128195
14,12,525.7452165035253
14,13,580.9806442064847
14,15,1332.90412215727
14,16,540.7277633429989
14,17,587.2484333000501
14,18,95.34106932315197
14,19,274.03782844660986
14,20,463.3967261009791
14,21,347.26055282211894
14,22,1261.171313011693
14,23,1285.0481763591517
14,24,363.7628061770723
15,1,452.5380994733211
15,2,102.3312407727244
15,3,97.78012140425594
15,4,404.4829260926177
15,5,169.30243128424783
15,6,162.71938805831726
15,7,589.1788665972091
15,8,575.4200627059495
15,9,847.9537894325078
15,10,3364.8340365820545
15,11,1365.655930333892
15,12,689.6690427614354
15,13,682.3417217867686
15,14,1121.2543488369088
15,16,1092.045508494059
15,17,1229.341370962539
15,18,164.07234631225109
15,19,750.2809350537444
15,20,1009.6409496471766
15,21,760.9642530416453
15,22,2532.617196930583
15,23,1045.5862643191133
15,24,333.12360018452205
16,1,485.0090082213358
16,2,348.9368604424748
16,3,182.20695733438714
16,4,699.6605972161757
16,5,555.6322314130399
16,6,818.53775000817
16,7,1318.193491005531
16,8,1928.4149865520967
16,9,1200.9924592334673
16,10,3476.561599047549
16,11,1406.4918908309535
16,12,680.3201996138839
16,13,523.983133127156
16,14,575.7553489602046
16,15,1099.6059559656505
16,17,2464.6619167996296
16,18,396.58547368784497
16,19,1195.6747936315705
16,20,1474.5361028572675
16,21,602.4721426210618
16,22,1063.8420006602998
16,23,435.2372719073298
16,24,231.07581783036224
17,1,393.62014414782715
17,2,180.518035966098
17,3,78.79791718698205
17,4,398.53482301939505
17,5,170.41663928495043
17,6,495.60049753112935
17,7,926.5134168576604
17,8,1085.2126972100727
17,9,843.41189018018
17,10,3227.4791369330273
17,11,854.2069893199808
17,12,595.1080232873136
17,13,485.80047344846287
17,14,702.7700974485806
17,15,1346.880584467723
17,16,2752.6424942694507
17,18,526.2690301235793
17,19,1480.8828244770798
17,20,1533.6557082304678
17,21,474.8125197824326
17,22,1495.9586594186396
17,23,624.364835449656
17,24,242.05600931234594
18,1,79.43513983686601
18,4,87.60018693455068
18,6,92.07225141111127
18,7,168.83330265575285
18,8,256.39014393779473
18,9,177.18396403686984
18,10,585.955770966457
18,11,172.99512072323273
