o_zone_id,d_zone_id,volume
1,2,243.28496038663548
1,3,232.97043373015393
1,4,1145.852013519724
1,5,480.5035031644719
1,6,747.495934909695
1,7,1010.589660924168
1,8,1716.268352473762
1,9,980.8303327177455
1,10,2976.2774555296232
1,11,1090.1665331766558
1,12,417.8983360871103
1,13,1149.3651143024758
1,14,623.8004211866954
1,15,1208.7328539081407
1,16,1140.1259295374705
1,17,894.1402619505454
1,18,233.1075615127384
1,19,726.6659886530321
1,20,683.8523217526831
1,21,222.76392392780022
1,22,902.0266162870931
1,23,744.8385037346397
1,24,196.7569449919842
2,1,262.3973517591092
2,3,236.48872918312617
2,4,486.4959358835784
2,5,288.3337101741636
2,6,935.6680112692878
2,7,439.9565884449447
2,8,1043.5366050199343
2,9,468.2000668194003
2,10,1152.1276452689071
2,11,469.81960330213064
2,12,242.87058252154958
2,13,628.179169202699
2,14,281.6410644398687
2,15,216.09040940986324
2,16,874.1370109161637
2,17,505.96713848509745
2,19,234.40133750418988
2,20,240.610318338277
2,22,219.12666654961
3,1,228.92304372837543
3,2,201.59799836657612
3,4,481.36905610203036
3,5,230.7563865686487
3,6,832.9734266730501
3,7,240.13066459242538
3,8,461.1781651259306
3,9,245.65235414602105
3,10,656.782875483303
3,11,678.5376348719662
3,12,404.7419101182844
3,13,252.8296045543287
3,14,239.80325579086693
3,15,249.2304673239105
3,16,530.4829707012464
3,17,230.94529325899057
3,22,223.10106213167035
3,23,240.31082273082177
4,1,992.1874571756258
4,2,480.6147937227855
4,3,454.75720464247024
4,5,1132.423197790315
4,6,958.2915021780664
4,7,1008.004045735458
4,8,1731.4326247120289
4,9,1397.0253523215263
4,10,2526.8462218757513
4,11,3356.153588866768
4,12,1286.47396072707
4,13,1532.3414456322646
4,14,1311.492287842106
4,15,1309.2325114284097
4,16,1816.8510695677462
4,17,1205.047814294895
4,18,227.951294511004
4,19,535.2669581691891
4,20,691.1180198865759
4,21,543.9557581161902
4,22,731.1092103461453
4,23,1079.053579672016
4,24,444.5252478300661
5,1,400.57369735754816
5,2,235.17123348996356
5,3,240.56520515933866
5,4,1285.731760858995
5,6,390.79842429568725
5,7,509.38170201606937
5,8,1290.529069316316
5,9,1809.0946641570004
5,10,2296.7258664310602
5,11,950.6111456702741
5,12,554.3603314555869
5,13,515.0247109313926
5,14,208.8206020218317
5,15,509.07807468375944
5,16,920.7584243652241
5,17,448.1260465912612
5,19,204.73416638345222
5,20,227.65893641003686
5,21,231.40791911570145
5,22,498.25105161959334
5,23,276.62874289967345
6,1,703.2927067152973
6,2,849.7858479566017
6,3,642.6990676514926
6,4,913.2607724542916
6,5,427.73513399096674
6,7,906.4194811635697
6,8,1900.2620741553205
6,9,835.1152578889122
6,10,1981.5804319598778
6,11,865.2611465015063
6,12,516.7805237753379
6,13,432.70984757017214
6,14,215.25024424055496
6,15,420.01112289515856
6,16,1815.431602023054
6,17,1314.2045421716205
6,18,262.5348638887538
6,19,499.4951320543766
6,20,667.8562202440575
6,21,196.50252650110602
6,22,502.26921639074055
6,23,209.25725803903768
6,24,212.81027440856664
7,1,1243.8496035211595
7,2,492.1226286290992
7,3,249.92752896147707
7,4,797.6519659485979
7,5,453.0903446289042
7,6,962.0438881299106
7,8,2284.3835710612343
7,9,1380.766992391601
7,10,3871.9138362745234
7,11,1182.666615110538
7,12,1730.342553490142
7,13,890.9534808933836
7,14,534.4391500558257
7,15,1248.7942199300842
7,16,3060.4610034133652
7,17,2428.566351418304
7,18,383.19544731708373
7,19,1085.1725556485985
7,20,1208.6062683211087
7,21,476.4775341447547
7,22,1066.0131131683515
7,23,407.96825636057076
7,24,252.3965356370839
8,1,1903.0041315271662
8,2,984.7779493959675
8,3,436.74394841920645
8,4,1588.003334032143
8,5,1159.7695034912
8,6,1684.132061383724
8,7,2413.2422619682648
8,9,1806.8080817417856
8,10,3749.7509087726207
8,11,1858.0685814984352
8,12,1385.976004783266
8,13,1145.829873134806
8,14,898.3971551302367
8,15,1379.7439232473725
8,16,4565.058893112496
8,17,3006.1441081002745
8,18,826.2231216113929
8,19,1706.9020899991456
8,20,2045.6082971032085
8,21,843.9092220179133
8,22,1141.4840978354741
8,23,851.4279551073114
8,24,444.459203554575
9,1,969.1646659728353
9,2,415.8773535895167
9,3,225.11862545233106
9,4,1648.275015405986
9,5,2281.8222850384
9,6,879.3489582355243
9,7,1362.3781257759908
9,8,1908.532428766038
9,10,6754.51699352209
9,11,3605.6936398712223
9,12,1646.9129068176517
9,13,1090.0582442247871
9,14,1217.80315340459
9,15,1998.9972750703441
9,16,3314.1244173698637
9,17,1960.003738231532
9,18,444.444554500581
9,19,957.7374664135714
9,20,1147.4275687495413
9,21,616.8263778427122
9,22,1766.9372462326594
9,23,1072.3099038547589
9,24,544.5606874255849
10,1,3530.351456729882
10,2,1574.8685707050784
10,3,668.3898722852649
10,4,2375.5039689642867
10,5,2406.012192938784
10,6,1789.3684329097825
10,7,4297.09250291556
10,8,3562.9351673549327
10,9,5660.628688474526
10,11,8550.198161384093
10,12,4222.72692221744
10,13,4261.920286329355
10,14,5378.113196083588
10,15,9092.788500459563
10,16,9136.649952313448
10,17,9075.411277731826
10,18,1829.553096583386
10,19,4493.225857847891
10,20,4806.717594992853
10,21,2818.448335946525
10,22,6773.898459569666
10,23,4196.462741994567
10,24,1573.8639622710161
11,1,1051.1852338003855
11,2,400.30415423986545
11,3,611.5302376537229
11,4,2994.2873751132506
11,5,1124.260611468126
11,6,872.4277027150262
11,7,1132.3043445730975
11,8,1947.4499625899714
11,9,2834.4318098481776
11,10,10549.497675029026
11,12,2668.671375092525
11,13,2377.01042977642
11,14,3481.479644764778
11,15,3273.7744489946595
11,16,3344.6586434017768
11,17,2179.150477750991
11,18,223.53058146818927
11,19,863.1220625923764
11,20,1416.208098465068
11,21,903.4318574885232
11,22,2613.8553146447325
11,23,2902.632419661009
11,24,1164.252386380389
12,1,487.3558973084121
12,2,253.4854636093143
12,3,384.6199515166551
12,4,1378.2554998597245
12,5,513.9076174332426
12,6,434.8744763490283
12,7,1820.7034234570258
12,8,1110.3788239520284
12,9,1252.8787800983714
12,10,4062.26121990224
12,11,3235.2186502732843
12,13,3354.12180161747
12,14,1769.2639860822949
12,15,1535.5932445726212
12,16,1727.5963051290464
12,17,1263.74045412045
12,18,500.1604437436695
12,19,572.1844725594967
12,20,1197.6027126895392
12,21,728.9623902655774
12,22,1913.2799297621718
12,23,1737.453007567825
12,24,1062.0656561582389
13,1,1067.0991278081885
13,2,737.4253860961741
13,3,195.5590085842235
13,4,1676.3589885357708
13,5,451.229814012436
13,6,578.5515576521117
13,7,865.708181137285
13,8,1462.9598006772478
13,9,1457.3997850489448
13,10,3719.923413984905
13,11,2394.5673810401777
13,12,3161.390607724755
13,14,1566.8404894046332
13,15,1375.7480054196249
13,16,1455.8013802276143
13,17,1017.7256244368468
13,18,207.6492168373891
13,19,618.0605129685433
13,20,1410.9717449575921
13,21,1476.947535989143
13,22,2901.3960198931977
13,23,1832.8857095758765
13,24,1571.9105968953013
14,1,656.498183991155
14,2,206.54670782462034
14,3,178.53058185430314
14,4,1037.006099006736
14,5,224.02157862047534
14,6,243.03076546042251
14,7,414.8512308351379
14,8,888.6559305371721
14,9,1602.423144162875
14,10,5421.379433350714
14,11,3485.463185121597
14,12,1532.4856249241952
14,13,1660.10491722305
14,15,2889.548071194206
14,16,1593.6494433057733
14,17,1470.079294884412
14,18,199.41712375408173
14,19,667.9935908222117
14,20,1298.6264782754108
14,21,900.5342952508485
14,22,2693.017827395396
14,23,2688.8877055460243
14,24,931.151844123867
15,1,1187.7591455674476
15,2,191.24955561001988
15,3,260.06318011203405
15,4,1210.9956602975974
15,5,481.98168858839665
15,6,567.766411695127
15,7,1029.623500551638
15,8,1479.673510202545
15,9,2344.330808074974
15,10,9727.293368184664
15,11,3086.3188370542866
15,12,1695.7465587368747
15,13,1595.0086805815215
15,14,3305.992028109924
15,16,3036.118791384018
15,17,3223.168677576776
15,18,438.3849184865203
15,19,1644.3743005942151
15,20,2874.6900777147393
15,21,2203.5394668739436
15,22,5536.742023380076
15,23,2360.0283223503056
15,24,1054.5078127942327
