o_zone_id,d_zone_id,volume
1,2,189.8297795758814
1,3,181.77332370092063
1,4,928.8395625749785
1,5,485.8017404137073
1,6,586.6003461786943
1,7,1121.670136706894
1,8,1849.2255054042464
1,9,1080.7058183102022
1,10,2726.347292434329
1,11,1065.0232075329238
1,12,386.25758402266365
1,13,1192.8600547569995
1,14,736.5609437615666
1,15,1122.7227904823844
1,16,1009.5063072264016
1,17,874.8355966904065
1,18,215.60818966742755
1,19,621.7722296065981
1,20,661.5278278632071
1,21,213.79987121896738
1,22,985.7697803438916
1,23,602.5476917422401
1,24,215.20514352049116
2,1,218.8488231692736
2,3,214.22176800387516
2,4,480.33242275815
2,5,259.8418541064511
2,6,634.2807635605654
2,7,480.89024392521975
2,8,875.8573430836934
2,9,439.5097831250077
2,10,1285.2678490118399
2,11,467.59893563474026
2,12,221.38571466546088
2,13,715.2267682641148
2,14,220.32329883654472
2,15,232.23643878845306
2,16,951.2717895558507
2,17,434.42212392582235
2,19,231.08821338175156
2,20,224.12543963674034
2,22,202.2282893520202
3,1,236.4453659327676
3,2,205.13681468238042
3,4,415.19883616902456
3,5,206.09667103522807
3,6,608.7336135842016
3,7,309.9650070358708
3,8,492.40923766905007
3,9,230.91562284333548
3,10,634.3581134158609
3,11,589.9037631407953
3,12,377.8444909449383
3,13,216.4780193416859
3,14,241.17194452336184
3,15,198.05311861650668
3,16,465.629008494171
3,17,224.27993429149453
3,22,207.55723523054348
3,23,205.96001429445
4,1,1073.6067335094856
4,2,463.4396550473061
4,3,365.0748684974273
4,5,1016.2460422364517
4,6,951.1502493481916
4,7,846.0963085651744
4,8,1674.3892524644657
4,9,1451.89583326467
4,10,2768.013488275178
4,11,3080.0880023548175
4,12,1384.6064044902967
4,13,1459.9344810663358
4,14,1324.673483877881
4,15,1113.3825534987614
4,16,1754.928942293781
4,17,1268.5289670342743
4,18,205.5701161733868
4,19,461.3971123485087
4,20,622.2870528899365
4,21,433.8609276724485
4,22,818.6694817624953
4,23,1175.8541920896182
4,24,430.1511849131844
5,1,388.1254692925143
5,2,222.8961156319818
5,3,244.99352711771985
5,4,913.9359330199654
5,6,414.06867146515054
5,7,480.9865255533537
5,8,999.0054000571218
5,9,1755.94637737324
5,10,1937.8259383486638
5,11,1239.801899021491
5,12,400.9251301889901
5,13,494.2126120335411
5,14,221.21191595503154
5,15,402.3297459936481
5,16,1169.0014612955997
5,17,474.4865403698799
5,19,232.70321486046194
5,20,234.98600196312833
5,21,239.39636853578352
5,22,313.8747811114737
5,23,228.63448788062692
6,1,627.3076913617538
6,2,820.2035457770388
6,3,657.1563695313414
6,4,868.3424490535655
6,5,449.2070116820594
6,7,937.3950619215441
6,8,1543.9785669246949
6,9,953.3486564557014
6,10,1997.951124954735
6,11,744.1821089304203
6,12,421.16551274195166
6,13,478.7946346295974
6,14,229.4556722977013
6,15,392.1865764942016
6,16,2101.1220118807228
6,17,912.0151516733198
6,18,231.33365741074036
6,19,503.44421101136754
6,20,658.2175155921221
6,21,238.44536818751467
6,22,454.9059310486916
6,23,204.0967626451255
6,24,207.8959001110504
7,1,1073.146631600397
7,2,494.3918160334135
7,3,255.33287717141883
7,4,959.6732080437653
7,5,510.0617180606904
7,6,904.7677285318422
7,8,2200.8061129568296
7,9,1221.6034868313848
7,10,4470.248887350697
7,11,1084.5061823954277
7,12,1589.009002856883
7,13,884.4892588062378
7,14,416.4287709423907
7,15,1011.4270442669203
7,16,2933.3433620668748
7,17,2298.6275951076686
7,18,504.85762289458313
7,19,919.4091258495312
7,20,1419.373314736712
7,21,468.8950272393743
7,22,1124.312658433245
7,23,493.0825986290141
7,24,190.7304890259112
8,1,1871.4998791478279
8,2,818.5488043692678
8,3,507.7980996517871
8,4,1466.148263119483
8,5,1193.8313616765436
8,6,1778.9863777182334
8,7,2672.9457804507842
8,9,1866.9602540239018
8,10,3396.801336616645
8,11,1662.7562678906959
8,12,1329.3648725359903
8,13,1396.0325729065296
8,14,910.3908940911738
8,15,1141.6922097469112
8,16,4679.9282237031275
8,17,3181.7264415835807
8,18,599.4901008919234
8,19,1603.974958420743
8,20,1894.8339938582096
8,21,933.6227879602696
8,22,1075.9358373102361
8,23,663.1931618380098
8,24,447.7797212702773
9,1,1197.9855421844593
9,2,390.8332400487415
9,3,219.6000777639514
9,4,1561.7388812329236
9,5,2404.3827875657325
9,6,963.0048238613268
9,7,1336.206629454623
9,8,1556.10116422749
9,10,7761.657565948929
9,11,2652.152410716753
9,12,1292.699243637594
9,13,1506.356261205809
9,14,1648.04186411831
9,15,1942.1876710554727
9,16,3277.980240954623
9,17,2184.8825459861096
9,18,471.81224630644766
9,19,908.0360586823522
9,20,1518.1257184309302
9,21,744.766517910801
9,22,1618.842691895126
9,23,1309.7461575914924
9,24,448.4276676862327
10,1,2802.819419664324
10,2,1042.5410379169318
10,3,677.364538970955
10,4,2693.338805601005
10,5,1958.8267942872685
10,6,1646.5223960264138
10,7,4632.446279308146
10,8,3084.365073398827
10,9,6151.066909618607
10,11,7889.227686057546
10,12,4442.084841441166
10,13,4348.332234206949
10,14,5044.227925366982
10,15,9070.95615245913
10,16,10145.957263874196
10,17,8180.301885849712
10,18,1607.627360454095
10,19,4288.051442651375
10,20,4788.678503322628
10,21,2765.0294686631746
10,22,7536.648931849423
10,23,3753.6795064861167
10,24,1789.7659802034045
11,1,1245.4649368179769
11,2,462.78405671747504
11,3,655.2358215445768
11,4,3577.7915799826733
11,5,1209.4638726200335
11,6,783.1696455883674
11,7,1151.669512056144
11,8,1824.203670350376
11,9,3083.6039276730767
11,10,8588.093573870845
11,12,2673.570704097828
11,13,2094.7370454037223
11,14,3562.5727733678636
11,15,2922.4092675619213
11,16,3055.3337268023006
11,17,2128.0785484558987
11,18,244.52826048576085
11,19,880.6150825316718
11,20,1570.22463434551
11,21,880.5777192502666
11,22,2701.599371515867
11,23,3026.620297469762
11,24,1525.0483322682564
12,1,450.0211827448196
12,2,193.18307094315782
12,3,381.553414615986
12,4,1439.2444099530392
12,5,409.1254088526033
12,6,486.5764123431837
12,7,1534.572727029106
12,8,1445.5638841186305
12,9,1431.413203989842
12,10,3449.766487208396
12,11,2992.8689551541283
12,13,2092.50720064909
12,14,1439.6557247399521
12,15,1306.8994917482353
12,16,1534.6486452857032
12,17,1223.8144189530212
12,18,462.94316138993247
12,19,665.9079946092495
12,20,964.0840446617561
12,21,719.2586252020961
12,22,1675.0546319784273
12,23,1588.1157987986703
12,24,1062.8584206401133
13,1,1027.0528371231705
13,2,647.0054910459621
13,3,240.220597535137
13,4,1454.25454869798
13,5,377.6625034668113
13,6,448.60545077886127
13,7,885.8913459809036
13,8,1188.152566871601
13,9,1424.2296976990415
13,10,5068.096902547933
13,11,2106.402752462107
13,12,2849.6675496170897
13,14,1691.438636124666
13,15,1684.4175393197436
13,16,1236.1324336473745
13,17,1019.0857578369843
13,18,220.04309023231139
13,19,655.0521146826754
13,20,1425.6223485451992
13,21,1320.1678566843823
13,22,2922.803983696382
13,23,1632.1636587630435
13,24,1734.828034710973
14,1,820.6551838627696
14,2,219.17897942348247
14,3,226.16100153916506
14,4,1046.8362386528156
14,5,203.5323706987517
14,6,231.56452099259465
14,7,461.4773918758599
14,8,771.9858261894267
14,9,1151.8117089825164
14,10,5083.346235379321
14,11,3259.683599111433
14,12,1562.0312287118293
14,13,1359.0631865894393
14,15,2790.06950985708
14,16,1642.2003642927314
14,17,1735.012780351372
14,18,219.98143689328595
14,19,574.3386157308632
14,20,982.3065081913878
14,21,1013.8436346550975
14,22,2441.3791174993007
14,23,2661.253046673388
14,24,769.4751709270749
15,1,1148.851105171638
15,2,204.67922352951055
15,3,251.07637332535708
15,4,1097.4297855275843
15,5,402.20166749857026
15,6,388.06747887113147
15,7,1325.488516318859
15,8,1294.7986716398366
15,9,2180.2542722080084
15,10,8609.609226129822
15,11,3146.5418649870608
15,12,1575.404881917319
15,13,1544.83146531325
15,14,2404.441278927557
15,16,2573.499099744808
15,17,3668.244229562443
15,18,518.5000357752702
15,19,1757.4530111578606
15,20,2463.45822906316
15,21,1704.1146373665088
15,22,5014.44904851496
15,23,2540.6574770408542
15,24,846.1995137141836
16,1,925.9056265463594
16,2,788.3287385166851
