o_zone_id,d_zone_id,volume
1,2,155.7230045821295
1,3,175.22876960722184
1,4,881.5448771003591
1,5,385.58500784142456
1,6,512.2845616559541
1,7,745.3917611233034
1,8,1444.5148943494657
1,9,858.1264817287932
1,10,2078.168512014937
1,11,929.5455260554935
1,12,373.2692306909348
1,13,956.6377591252751
1,14,560.7563501906716
1,15,968.6646260924555
1,16,930.6780911814672
1,17,881.4084527429337
1,18,208.56403007488703
1,19,552.9660756339265
1,20,454.3883965556763
1,21,217.01713593993063
1,22,701.0272884852955
1,23,574.9102332520982
1,24,188.70745737577906
2,1,171.55891584721806
2,3,137.6735720502598
2,4,320.3087542254866
2,5,171.37798192398375
2,6,723.6207797845419
2,7,381.9713036384955
2,8,679.7809435740656
2,9,385.41037140925505
2,10,1055.5916903322711
2,11,347.23871082529814
2,12,180.93652748737688
2,13,581.1226310871801
2,14,175.8326096831523
2,15,186.69079543971148
2,16,775.739241505896
2,17,380.1586039893096
2,19,171.5708905415909
2,20,190.8199032696409
2,22,166.50541929421695
3,1,199.350982699064
3,2,180.57413960208552
3,4,402.0524993627355
3,5,168.86806457697733
3,6,595.453848670573
3,7,193.01285303362565
3,8,386.18356131818456
3,9,152.0244795404136
3,10,511.1353185871807
3,11,507.71247844758665
3,12,415.06322652359444
3,13,164.76830649337964
3,14,161.7940438364558
3,15,159.3964772129328
3,16,346.79353128098427
3,17,187.40508532952077
3,22,213.6049228946939
3,23,150.96360847426405
4,1,917.0412343473862
4,2,449.29742153708975
4,3,340.6968004025235
4,5,832.9624723699627
4,6,802.8934474383605
4,7,719.0438947805474
4,8,1478.7797270328838
4,9,1344.1072323815151
4,10,2018.3797617767862
4,11,2747.0813572272377
4,12,1218.0052452507987
4,13,1249.564093630063
4,14,782.1530113957276
4,15,925.6191694762874
4,16,1288.0890091063093
4,17,873.7933234621115
4,18,175.84523330478316
4,19,370.28952468266317
4,20,566.5804299303144
4,21,338.9103876360151
4,22,813.2468232108542
4,23,1028.3863868268156
4,24,366.7745198515483
5,1,357.16147727429177
5,2,149.5920681542866
5,3,164.15096826152123
5,4,860.9147082260649
5,6,326.34569650110456
5,7,357.807010811356
5,8,1153.1754667768425
5,9,1473.806412703051
5,10,2113.971142096605
5,11,798.3573878684381
5,12,294.10340542226
