o_zone_id,d_zone_id,volume
1,2,241.89522124294024
1,3,220.371983904592
1,4,1117.7396908634828
1,5,483.78405689592967
1,6,806.6311776042212
1,7,1214.2881647698082
1,8,1843.649009144922
1,9,1200.307266288179
1,10,2712.6978581578787
1,11,1081.9144368434313
1,12,476.85330419398184
1,13,1178.1769564117417
1,14,689.7047660585633
1,15,1175.9639018095274
1,16,1131.2979689553156
1,17,824.8825189271286
1,18,210.63162157481614
1,19,735.3724873579862
1,20,816.7954152060057
1,21,240.93560528491403
1,22,842.6244973214201
1,23,766.8839006878752
1,24,231.7189056229943
2,1,232.8595014364369
2,3,249.74195275201131
2,4,406.0444418652809
2,5,250.89362924584054
2,6,933.0998858290043
2,7,455.77817864510564
2,8,983.8107129425148
2,9,483.2878607858851
2,10,1304.4396246814958
2,11,481.38792716888736
2,12,198.838162621232
2,13,755.6301553796114
2,14,240.3182049217202
2,15,242.15074502505345
2,16,879.5457553333979
2,17,627.9814366353277
2,19,226.18072529592166
2,20,244.54932608403897
2,22,240.18302781884566
3,1,219.52497093645147
3,2,197.84673606273412
3,4,466.3638019209542
3,5,274.85321568767813
3,6,706.2015913197414
3,7,217.7939846712737
3,8,513.0842449714855
3,9,223.7607561923653
3,10,603.2737601586709
3,11,640.4980707707413
3,12,490.9999273397534
3,13,212.07965444450517
3,14,254.69331576260578
3,15,277.46224906716475
3,16,530.7053112966659
3,17,219.55967153607642
3,22,239.16153364670868
3,23,269.215069922287
4,1,1309.0773891350516
4,2,435.147556825923
4,3,444.8130085675053
4,5,1056.7803823929678
4,6,916.9589894639612
4,7,1026.6900870914878
4,8,1617.5360830682976
4,9,1406.9744446747811
4,10,2802.8603715350787
4,11,3372.8622523599784
4,12,1333.3876566938427
4,13,1362.5149593172034
4,14,1296.6087883595405
4,15,1117.3093602278777
4,16,1905.1467863617172
4,17,1178.8974714003382
4,18,196.61437928359422
4,19,410.3740295636867
4,20,682.0804505213766
4,21,491.5046290620054
4,22,1092.2939680428358
4,23,983.1015791768659
4,24,397.7066661555202
5,1,488.16682654714134
5,2,209.64904964145217
5,3,238.4544999326977
5,4,1254.4713085541725
5,6,575.4127699062619
5,7,432.8977411786171
5,8,908.1037547593784
5,9,1715.9890857795035
5,10,2544.350135626108
5,11,1288.3705442932107
5,12,390.8473233949015
5,13,533.8347269902586
5,14,196.2898077099711
5,15,444.17502025122127
5,16,1212.611162359215
5,17,442.44620988921326
5,19,220.4502339450719
5,20,234.0864138109666
5,21,201.8646214745651
5,22,538.9360681471811
5,23,226.69991841247204
6,1,605.0056385429519
6,2,903.0409947125762
6,3,610.5800409207426
6,4,852.2983976245853
6,5,456.95601384739234
6,7,873.9306279136201
6,8,1785.788087136432
6,9,989.9788674291273
6,10,1789.7070104616973
6,11,854.8074080592417
6,12,480.0957768912084
6,13,461.035040217336
6,14,227.61625007094577
6,15,516.4260268564913
6,16,1981.0198402548658
6,17,1230.2188927096813
6,18,184.0936746653328
6,19,446.38579500665475
6,20,693.8419547035903
6,21,226.50828173337175
6,22,427.5389614012757
6,23,197.39828091156298
6,24,216.61358182634427
7,1,1172.8056328401349
7,2,508.41275837803494
7,3,206.17574958419306
7,4,949.5249706551148
7,5,433.61300756166565
7,6,984.8954446742649
7,8,2458.4260111941103
7,9,1454.610606914616
7,10,3499.9805159579364
7,11,1093.8883236091694
7,12,1760.818494972684
7,13,1102.0174257281474
7,14,502.21389875363707
7,15,1218.917757504981
7,16,3249.8682605646804
7,17,2198.9697615874625
7,18,535.2658099148699
7,19,969.6496664903929
7,20,1127.0062060201258
7,21,473.9722665853182
7,22,1181.174492025287
7,23,479.63736105500544
7,24,248.0130175767463
8,1,1633.1614756250506
8,2,1036.9019488664355
8,3,427.09488682235525
8,4,1574.9235439168335
8,5,1197.8016089913347
8,6,1844.1111893089605
8,7,2333.7062213669315
8,9,2176.583263716374
8,10,3948.3196931859848
8,11,1847.7577896070636
8,12,1763.4131307829175
8,13,1296.9644481553498
8,14,967.8924273112505
8,15,1406.598596348975
8,16,5256.179775597033
8,17,3317.6922453589336
8,18,909.910726071103
8,19,1673.797594768676
8,20,2168.6061265633157
8,21,844.1176392022923
8,22,1102.5788050063995
8,23,725.3400192315555
8,24,446.88190392115
9,1,1129.8090614223554
9,2,431.1454700840736
9,3,194.59850493037706
9,4,1834.3455241263814
9,5,1783.6606568926788
9,6,899.7549186147851
9,7,1503.8702484958635
9,8,1733.6080058287387
9,10,6726.399505309197
9,11,3631.4462787920984
9,12,1513.5484024900568
9,13,1493.486426835408
9,14,1316.308804699509
9,15,1861.7522102257733
9,16,3548.880786248357
9,17,1773.2797514833314
9,18,404.5741221963459
9,19,897.7767485415466
9,20,1343.3311145103248
9,21,610.1435439728003
9,22,1580.5209994275983
9,23,1137.5414804717784
9,24,443.1830871990168
10,1,2367.220864870061
10,2,1507.218642483708
10,3,823.8758750656093
10,4,2710.3778456449822
10,5,2318.1266627506316
10,6,1784.8753468127002
10,7,4598.606359492918
10,8,4001.2429168099625
10,9,5747.67369923518
10,11,8419.39053104782
10,12,5281.484489751558
10,13,4367.846652014977
10,14,4686.080721392819
10,15,9818.114544806254
10,16,9744.653683084742
10,17,8412.945757284777
10,18,1375.1882895617323
10,19,4701.808572212568
10,20,5985.167840837491
10,21,2635.092330594444
10,22,7514.64165684299
10,23,4389.497866464148
10,24,1710.8855938496954
