o_zone_id,d_zone_id,volume
1,2,101.02106345664825
1,3,78.512312170593
1,4,601.3348411211948
1,5,161.16909907489855
1,6,265.84393539665786
1,7,568.3393822557848
1,8,741.3246939726124
1,9,543.0605392785221
1,10,1261.903942331256
1,11,482.58015093500956
1,12,165.74008004488564
1,13,606.4098262123963
1,14,287.68317112418435
1,15,506.9524379952003
1,16,466.8633633036754
1,17,301.7697857179234
1,18,96.872858366346
1,19,232.54999136739153
1,20,302.97747954257517
1,21,103.5898925852586
1,22,375.9288459759219
1,23,317.3357028592544
1,24,104.25628386112106
2,1,87.90419926810354
2,3,70.14053759368848
2,4,154.4409598505722
2,5,52.373702638280434
2,6,191.51709948252793
2,7,167.54422648154318
2,8,288.25457257052426
2,9,140.2550839817226
2,10,364.4465618708776
2,11,149.22304608279353
2,12,67.11478336112263
2,13,223.3467370755507
2,14,77.4118275345227
2,15,78.8927526698634
2,16,249.47591269385532
2,17,108.99161230861586
2,19,57.3126464978265
2,20,76.6821551613041
2,22,75.47433312249944
3,1,94.02653739590528
3,2,114.60849875744586
3,4,200.97968803853502
3,5,71.8496849373358
3,6,208.74016271321196
3,7,100.92692265148591
3,8,195.44288041400262
3,9,95.6300593381754
3,10,286.89890786666075
3,11,335.6974871569384
3,12,213.22906662064827
3,13,103.11893985677881
3,14,93.72503548034456
3,15,106.3565566006913
3,16,207.27378654797678
3,17,74.82746711399895
3,22,110.37014574419149
3,23,99.68585406807958
4,1,353.3127552473035
4,2,160.01555097516035
4,3,110.24578678637393
4,5,287.36160644660356
4,6,230.678901504095
4,7,226.8345461605786
4,8,523.8442202801446
4,9,453.2559014689265
4,10,952.1444050511329
4,11,1017.9625442077731
4,12,426.4194060998548
4,13,510.38883275530384
4,14,397.5404766881075
4,15,393.8438327540139
4,16,669.1849629014357
4,17,316.7280147586227
4,18,82.88167533271324
4,19,119.11476746700271
4,20,253.03436698642255
4,21,151.39513003740797
4,22,318.75780968807163
4,23,367.80827879293184
4,24,127.56082676623868
5,1,191.20530974712185
5,2,85.63993872224752
5,3,73.93212365993116
5,4,585.2258753943662
5,6,159.31759586054983
5,7,196.3762128378609
5,8,374.51742330011814
5,9,967.2682003886646
5,10,1021.3999665252916
5,11,549.2093791175316
5,12,239.61750913355604
5,13,196.83940900791967
5,14,103.86882767109724
5,15,216.02507676189896
5,16,560.7249856957203
5,17,151.33456554031767
5,19,68.95110653938312
5,20,105.12954320989549
5,21,110.06925909952494
5,22,193.33287253240817
5,23,117.36712672975939
6,1,206.3974065812984
6,2,367.7822976102017
6,3,149.57400544725593
6,4,278.04831370470015
6,5,108.16213963246918
6,7,306.52669063225244
6,8,666.6814914360577
6,9,285.2901362987042
6,10,571.79925823974
6,11,324.06611414375516
6,12,160.3006108687981
6,13,161.883098125736
6,14,76.3718109682862
6,15,113.00838168405723
6,16,622.0489201447951
6,17,296.9006373967565
6,18,82.5313683163102
6,19,104.50172300890556
6,20,198.34160212407474
6,21,71.19104847860268
6,22,153.001577825585
6,23,61.63719276679485
6,24,68.97948525886048
7,1,542.4223670364264
7,2,210.77966373077265
7,3,79.09192365950621
7,4,357.7804118871187
7,5,132.0596623573383
7,6,304.35996054100565
7,8,935.963141581058
7,9,710.7900166979068
7,10,2533.253485922578
7,11,516.6764591463467
7,12,689.225598237123
7,13,383.55935265477143
7,14,197.23620666539858
7,15,632.9829019877831
7,16,1314.333284150443
7,17,674.4579950145018
7,18,210.47730858059722
7,19,329.1408761627007
7,20,471.5761916688679
7,21,181.04954620746102
7,22,464.90879297405036
7,23,210.8981252196672
7,24,98.71275694293391
8,1,688.4613254925267
8,2,374.4476457420229
8,3,135.02421023198386
8,4,752.5212181871887
8,5,416.68169488714443
8,6,633.8273239715867
8,7,969.9254507909843
8,9,846.7117466943503
8,10,1395.7340294020594
8,11,713.8311912209908
8,12,690.6736604839983
8,13,560.4675234856769
8,14,365.0717970288176
8,15,597.5761583144748
8,16,2128.1501472115892
8,17,1059.1331058492287
8,18,254.02731380136956
8,19,571.4750632711941
8,20,997.8372311820933
8,21,462.9022831916596
8,22,451.0120776723445
8,23,303.95396103592117
8,24,186.5342683729676
9,1,471.4667437748063
9,2,199.20461675146075
9,3,60.07874189112873
9,4,666.8600505650179
9,5,619.210347250527
9,6,304.22698990417115
9,7,537.4208821270487
9,8,818.4340434122147
9,10,2803.2065849376568
9,11,1664.3210891065405
9,12,560.1810328760856
9,13,589.9132672039027
9,14,589.5559510952996
9,15,841.0403663634805
9,16,1359.545675370987
9,17,614.8904225178293
9,18,215.95648341201894
9,19,313.4861141353976
9,20,557.6707839322684
9,21,290.09861968374724
9,22,689.9196387699354
9,23,497.20540324977327
9,24,198.60187186588146
10,1,1206.4520025460306
10,2,542.4929341449831
10,3,233.43932619395892
10,4,1255.188932916483
10,5,842.9890111276505
10,6,604.5293685673931
10,7,1752.7527490771354
10,8,1680.4152589307535
10,9,2385.3664847977275
10,11,3679.79098546862
10,12,1653.4063267214565
10,13,1836.8430929339486
10,14,2069.372770709727
10,15,3396.298701674108
10,16,5229.878641393355
10,17,3202.6828105290774
10,18,830.3100908459091
10,19,1359.8150086703977
10,20,2425.1698069005747
10,21,1270.7762795656024
10,22,2758.2033867714113
10,23,1919.5067688805616
10,24,848.7853113559712
11,1,393.7540661203644
11,2,187.12502087450855
11,3,178.198126318147
11,4,1178.0122704257228
11,5,246.93211819655704
11,6,210.16728092283697
11,7,342.22137604590534
11,8,613.6094331464188
11,9,1168.1002002267035
11,10,3362.3727786506415
11,12,971.6765751988335
11,13,809.2880129884844
11,14,1235.1401530027576
11,15,1049.2423493353933
11,16,976.3413325069905
11,17,559.9702842754888
11,18,75.13072300954758
11,19,214.54306600823543
11,20,428.9059848381619
11,21,302.2494478209791
11,22,709.3972020957938
11,23,997.5288119682455
11,24,435.1046672689269
12,1,140.0351499079977
12,2,100.87961635517075
12,3,149.8523194147628
12,4,564.4868511194262
12,5,144.8707629173706
12,6,159.163994673922
12,7,705.936354240232
12,8,569.8932071924428
12,9,634.274471724335
12,10,2247.89352819233
12,11,1561.9559062499054
12,13,1234.3610143309127
12,14,603.3342877501323
12,15,828.7117297930096
12,16,777.6072483906349
12,17,440.6337165617284
12,18,201.09776471359874
12,19,195.69197299668087
12,20,374.8875273402479
12,21,278.3291065737997
12,22,679.9980250852878
12,23,789.99325557753
12,24,521.9766150566195
13,1,561.6349666749425
13,2,297.96374324067864
13,3,82.93687054178685
13,4,645.9107517849227
13,5,147.88424071361112
13,6,124.32440666419818
13,7,385.0429352329146
13,8,532.3074803039959
13,9,565.9313143396612
13,10,2024.0621890514262
13,11,922.4415899934718
13,12,1199.573794408896
13,14,662.4345669579303
13,15,739.5183282230821
13,16,623.5671096128052
13,17,455.80214708464894
13,18,109.30320197641872
13,19,226.6910323292563
13,20,694.700867005584
13,21,553.1484956683321
13,22,1476.0328232141583
13,23,720.8563428580527
13,24,793.9749861501606
14,1,313.0128706344399
14,2,82.2740854988165
14,3,80.60646319377632
14,4,507.785420439685
14,5,78.49079629704279
14,6,81.93572765699993
14,7,151.56307452485933
14,8,437.17776232302555
14,9,646.3441218192463
14,10,1950.7062115760607
14,11,1713.5196873652724
14,12,642.9388183976524
14,13,544.0550809189338
14,15,1363.495506636627
14,16,655.0242195596035
14,17,503.8147449317854
14,18,105.00295003126166
14,19,236.0637118085573
14,20,439.1546092284607
14,21,461.1255872342931
14,22,1250.2143465331421
14,23,846.4760523304979
14,24,350.0525242849007
15,1,451.31527423527166
15,2,103.26011907263907
15,3,79.96632673334958
15,4,493.15734494274744
15,5,172.6071789267497
15,6,156.83074747830983
15,7,504.08182571603766
15,8,529.5561773437065
15,9,913.7733093790574
15,10,4096.355469244951
15,11,1487.732971023951
15,12,778.0762658725648
15,13,761.257159108383
15,14,1247.239250023066
15,16,1033.60712097578
15,17,910.1798650661302
15,18,213.93422952279528
15,19,620.5800743732635
15,20,969.2011083044379
15,21,847.1660165303626
15,22,2563.148568822989
15,23,1106.8476606279694
15,24,357.7087024259353
16,1,376.96285334583905
16,2,335.0628926033342
16,3,130.40702964926356
16,4,721.4291475199238
16,5,277.73172263634825
16,6,514.5357957402632
16,7,897.4281187012791
16,8,1909.69620752937
16,9,950.5905636479663
16,10,3850.4456778774456
16,11,1077.6836749707256
16,12,579.4840015360494
16,13,467.419530386606
16,14,483.63429307242745
16,15,871.4613119595278
16,17,1620.9882570917862
16,18,362.0664363075607
16,19,732.1929992797061
16,20,1205.8154916767012
16,21,435.0950010771053
16,22,1014.4270772280768
16,23,335.7933168477194
