o_zone_id,d_zone_id,volume
1,2,137.53491874468028
1,3,139.07855751679267
1,4,646.392047487695
1,5,321.245111914421
1,6,383.4648676942119
1,7,639.9099841958662
1,8,874.6808326110292
1,9,782.2350584858445
1,10,1761.0398045627392
1,11,677.4422184611722
1,12,274.0930963374035
1,13,788.7158955401216
1,14,493.50890692631526
1,15,588.6515389998791
1,16,668.3341198508346
1,17,499.9061504855114
1,18,136.9034660503115
1,19,416.1928849805882
1,20,353.6776870186667
1,21,145.25762911619864
1,22,535.4022766466716
1,23,454.09368539234805
1,24,140.42481548868116
2,1,148.87486486043449
2,3,123.77850239650166
2,4,271.26907896772803
2,5,136.06495639290983
2,6,469.9328792494053
2,7,275.8920612463531
2,8,555.0383334834021
2,9,276.43556082692896
2,10,709.5316457131736
2,11,284.0585496928013
2,12,148.94766809696205
2,13,367.08562237224777
2,14,125.72373753278048
2,15,151.46832220830055
2,16,655.8515123855987
2,17,275.3801625746722
2,19,142.80278746729738
2,20,160.3367996096008
2,22,133.3850169850905
3,1,143.70407858281766
3,2,114.42446670152484
3,4,330.6349768119354
3,5,143.9093255512178
3,6,493.07126220026015
3,7,132.37363681915943
3,8,308.40324386630846
3,9,159.67411638090505
3,10,416.9564213392199
3,11,403.0823463652767
3,12,312.557248167865
3,13,147.76889822981227
3,14,154.0138933300547
3,15,145.90450400037096
3,16,277.7785084039289
3,17,138.7630993044545
3,22,129.33066930765906
3,23,128.57067096990903
4,1,670.5411298973487
4,2,321.3333293416153
4,3,257.928388629672
4,5,732.7843101971109
4,6,563.0031510123431
4,7,635.5910016303761
4,8,1153.1805980061783
4,9,873.4700706593561
4,10,1338.144644534472
4,11,1866.4272487359754
4,12,761.3615569929561
4,13,804.0745567246123
4,14,839.6899830425074
4,15,916.6622301958076
4,16,1018.6835061335677
4,17,715.8755098638371
4,18,142.85255333446426
4,19,289.8504820666709
4,20,366.20991601002555
4,21,316.8311440424392
4,22,612.8568812270031
4,23,667.1911354924221
4,24,316.67173862479336
5,1,236.3852182025958
5,2,143.75737838933563
5,3,146.169522348388
5,4,688.6259021530866
5,6,262.18244142328876
5,7,315.8374749137813
5,8,757.3988058944258
5,9,1349.3369658455963
5,10,1172.5498384138236
5,11,666.7706758323575
5,12,255.74210740403691
5,13,302.6221886232941
5,14,163.8490733607856
5,15,269.7744166685769
5,16,743.2407348719006
5,17,323.4845980429213
5,19,150.17303169491646
5,20,114.81444902776603
5,21,163.7313560066448
5,22,271.758271981469
5,23,182.84112565861926
6,1,456.14445270207676
6,2,436.06156157584417
6,3,501.69623978466115
6,4,603.1987516582433
6,5,241.13213063837188
6,7,580.7570422890456
6,8,1105.0523016009968
6,9,527.5963166899105
6,10,1112.407415003801
6,11,610.3728106589037
6,12,303.9543223061345
6,13,280.2377432155561
6,14,143.2379958917044
6,15,276.4654315939412
6,16,1143.180344393273
6,17,696.0014191240773
6,18,130.08451995217223
6,19,253.46764032487783
6,20,329.75521490958266
6,21,134.39172716061256
6,22,302.8800492508948
6,23,158.2148972245126
6,24,146.38796509921448
7,1,689.2534291564275
7,2,249.4606124376653
7,3,169.454363137605
7,4,538.7280049808026
7,5,266.49649322861427
7,6,614.1388582431633
7,8,1558.3636705783906
7,9,750.7623333945756
7,10,2683.785176818109
7,11,736.4254789720934
7,12,754.2795893144046
7,13,523.0470214448079
7,14,263.32967433793397
7,15,703.8771363400556
7,16,1900.145729055914
7,17,1442.067514012618
7,18,273.5109905492306
7,19,628.0864999007797
7,20,864.5001441913198
7,21,240.98474976560138
7,22,701.7305891154309
7,23,312.13122807583613
7,24,130.49696819855131
8,1,1078.2575038971056
8,2,506.5353111478853
8,3,252.93011742941565
8,4,765.4458561685415
8,5,711.7167754746284
8,6,1146.2670966040123
8,7,1272.8882323434302
8,9,969.5765755471027
8,10,2362.5205691526294
8,11,1076.0205644315445
8,12,907.2888811379898
8,13,813.3730028860873
8,14,507.33259720858456
8,15,796.1677900169265
8,16,3581.3496065176864
8,17,2417.059590353495
8,18,361.2434321865029
8,19,1072.9041949517166
8,20,1127.8181990327892
8,21,519.02311120364
8,22,714.782546233145
8,23,441.06338955585807
8,24,260.335040286132
9,1,788.0035871453639
9,2,301.1586604077826
9,3,127.10581106529526
9,4,937.3745403172185
9,5,1222.4453451470117
9,6,653.9793685009091
9,7,739.7462895787477
9,8,1154.4278743293182
9,10,3409.0758183724415
9,11,2170.228841302328
9,12,1037.8301970939633
9,13,897.6539902585549
9,14,888.8876773456226
9,15,1168.8121470774945
9,16,1866.2103366003007
9,17,1181.0314065039145
9,18,256.2997281820349
9,19,546.6028344683897
9,20,866.3781735460209
9,21,385.48224417177386
9,22,946.5392544796877
9,23,722.6856876438276
9,24,226.58342003965058
10,1,1859.1896439027284
10,2,859.2607303167939
10,3,471.4864011028801
10,4,1845.2380115650978
10,5,1487.654258869036
10,6,1151.7617197077543
10,7,2657.4024005973583
10,8,2113.586234876095
10,9,3560.9065609725867
10,11,5825.103929256269
10,12,2839.8005017157407
10,13,2325.4787813314842
10,14,2254.4105115930947
10,15,5631.221026503197
10,16,5127.850655679797
10,17,5636.367719163397
10,18,1190.8430300672082
10,19,2604.8663934134615
10,20,3350.501745252802
10,21,1513.175303101316
10,22,3436.025926107024
10,23,2510.7178006682675
10,24,1246.8499221722145
11,1,679.8747293383756
