o_zone_id,d_zone_id,volume
1,2,82.47451501849172
1,3,81.01886661717737
1,4,483.2582552006218
1,5,165.65873916276868
1,6,194.8794009641013
1,7,528.3441210356738
1,8,892.8333400935237
1,9,542.8127556122973
1,10,1404.9452148376408
1,11,451.0922559251984
1,12,234.15686478256256
1,13,516.4335910039757
1,14,270.0943675012717
1,15,482.0241943816434
1,16,448.8402698084222
1,17,375.3305271675181
1,18,104.88252492123293
1,19,229.216867253762
1,20,317.83738477029675
1,21,99.29072345156357
1,22,422.2054598336887
1,23,319.2624490635362
1,24,117.51018284703787
2,1,80.43321413195564
2,3,51.53461873878552
2,4,151.97791366293256
2,5,64.81901341072636
2,6,248.32684365121082
2,7,146.43330300354936
2,8,287.5830018807442
2,9,154.08864783732338
2,10,461.0050104741846
2,11,137.28925077829064
2,12,78.7561923290787
2,13,202.86083157056382
2,14,77.20404295980362
2,15,71.76730928721638
2,16,337.3377448131835
2,17,151.56307156230892
2,19,55.67372284674663
2,20,80.88092532628492
2,22,79.7530948548202
3,1,96.03069878456148
3,2,90.62932040269284
3,4,209.75897864147015
3,5,81.25441312415717
3,6,240.5217419541723
3,7,84.27452498325664
3,8,207.926197226773
3,9,91.5153907642177
3,10,352.9226308132271
3,11,315.1376615989817
3,12,164.9022177617095
3,13,110.4580962838422
3,14,108.17854547884342
3,15,106.50368387811689
3,16,202.05570697341037
3,17,87.55642444604523
3,22,93.82662375309755
3,23,115.88955803667515
4,1,372.55087758331354
4,2,178.65429452517975
4,3,109.52296018530683
4,5,263.59429244443777
4,6,231.65115871438775
4,7,338.4618036031158
4,8,538.7158341371187
4,9,405.7792727531028
4,10,877.179975666897
4,11,967.5559262650611
4,12,479.2616927984943
4,13,456.5518722907082
4,14,341.172694205063
4,15,423.2504827086192
4,16,709.7936689530949
4,17,312.5849726002463
4,18,76.9723252433444
4,19,103.45242785299156
4,20,253.5958061634772
4,21,151.4760614907033
4,22,271.2120505243927
4,23,351.67610203246437
4,24,175.01662585868172
5,1,209.9551100727434
5,2,94.35089939448676
5,3,75.76331788305453
5,4,470.55856029455214
5,6,147.77398194993637
5,7,196.5283475057372
5,8,529.0353275829145
5,9,750.3030734500702
5,10,1078.7449434852026
5,11,552.3780536801769
5,12,186.90984630539145
5,13,216.62464484455035
5,14,93.53159503435876
5,15,154.75638500831096
5,16,470.7420238781277
5,17,177.80533771818568
5,19,84.07361563785986
5,20,106.71309418463079
5,21,90.69395115543854
5,22,189.1969480824591
5,23,99.76034421791707
6,1,220.25460640262915
6,2,295.4834031755478
6,3,170.0923438552263
6,4,327.9384142301575
6,5,110.48149663145975
6,7,322.00211294649665
6,8,550.1953227818858
6,9,273.2541122574739
6,10,718.7200904652309
6,11,311.3174791162106
6,12,158.49714137596965
6,13,146.93105054507146
6,14,58.87950538701351
6,15,159.12937012031438
6,16,675.4300096827502
6,17,404.51546945658436
6,18,74.09547314493507
6,19,118.46301642694193
6,20,238.81089650422027
6,21,78.53605020230381
6,22,150.0834797460442
6,23,65.87437115344878
6,24,70.17610525794888
7,1,498.20360259485744
7,2,193.20067814954757
7,3,73.29660146976668
7,4,403.9665575386983
7,5,171.6162785714269
7,6,354.0362481506774
7,8,943.9250729585619
7,9,680.4952718434064
7,10,1977.4258111059485
7,11,621.2064263883129
7,12,816.4768655087613
7,13,459.5811949350182
7,14,202.11368505245298
7,15,440.5893980176009
7,16,1295.0563139507158
7,17,942.235187042772
7,18,214.62618990529626
7,19,310.2815544886906
7,20,542.3139059267311
7,21,177.00879899144215
7,22,553.5272156134059
7,23,226.02691358760913
7,24,100.71255801451953
8,1,787.9802505722342
8,2,422.5728786697182
8,3,141.73679388106436
8,4,789.9241512720006
8,5,384.1677386129202
8,6,521.23618011799
8,7,967.7144520594115
8,9,761.5589804353286
8,10,1617.1099334178577
8,11,729.8824530180603
8,12,564.4121816799892
8,13,657.3587911118283
8,14,387.64742016182174
8,15,658.1619463177516
8,16,2339.8201347538416
8,17,1265.9644246447408
8,18,284.34237886726515
8,19,604.2202565098394
8,20,836.0781757401103
8,21,411.6000045024726
8,22,456.1409295537343
8,23,244.37033729181496
8,24,227.55012099206294
9,1,442.01097993083204
9,2,208.02935456076378
9,3,80.9952892883686
9,4,710.0411298523454
9,5,539.9940338701936
9,6,355.0946326305292
9,7,714.9417351325536
9,8,701.7570270656746
9,10,2665.568728286506
9,11,1288.648161528994
9,12,515.7710515154874
9,13,617.7208870122148
9,14,517.3334697456727
9,15,893.2296327092535
9,16,1437.0911492252383
9,17,782.0678980339906
9,18,189.7190835406397
9,19,267.40113651188653
9,20,563.4860753289179
9,21,321.11998327640003
9,22,636.2568784645748
9,23,391.491638168376
9,24,196.0532061212869
10,1,1155.6118123146584
10,2,570.6083207455885
10,3,207.8237938482216
10,4,1113.675182961944
10,5,777.0368256383516
10,6,655.8451073343088
10,7,2006.8148653882217
10,8,1594.8245287512418
10,9,3111.039709153975
10,11,3748.969476580314
10,12,2132.849539671123
10,13,1903.0290018458638
10,14,2063.532889481971
10,15,4708.159880539375
10,16,5293.677445592085
10,17,4145.918800577793
10,18,703.1543054228516
10,19,1443.8547879479142
10,20,2374.888431046792
10,21,1091.5000330048335
10,22,2471.9918139831616
10,23,1708.2281655140093
10,24,786.4849430229805
11,1,356.25482078847307
11,2,170.00528349751912
11,3,154.4733258246225
11,4,1127.9913730587978
11,5,253.73715316118032
11,6,226.54906028065278
11,7,398.9747593793204
11,8,552.0162849073477
11,9,986.1663434455584
11,10,2945.940369704586
11,12,869.6173140487382
11,13,772.4060333635268
11,14,1250.941096840681
11,15,1061.3564934339802
11,16,1153.6749950919689
11,17,800.5874871669367
11,18,80.54383375941134
11,19,211.20266412170935
11,20,342.872048175844
11,21,342.702290214356
11,22,886.6473227677332
11,23,896.8138309388422
11,24,434.09047207801376
12,1,263.20999652344597
12,2,94.18182707219309
12,3,131.67954558616327
12,4,648.2538653179088
12,5,124.67824266966377
12,6,159.0351393293374
12,7,662.3696929277759
12,8,564.0697284549324
12,9,528.5808846060297
12,10,1981.197928093434
12,11,1421.6556711770475
12,13,1037.9490547389687
12,14,738.8470381982836
12,15,742.5447567897359
12,16,659.6474351645487
12,17,613.8317909223526
12,18,178.7265483012785
12,19,260.3372964881405
12,20,470.97794296716637
12,21,336.61831220866844
12,22,649.0445249132254
12,23,709.4521524310036
12,24,491.88154087617124
13,1,506.5813284499762
13,2,310.2695748269725
13,3,89.48089156016525
13,4,524.5963856526396
13,5,143.75319741484867
13,6,157.62230379754163
13,7,336.2015088194556
13,8,669.2427506531861
13,9,620.0835817935367
13,10,1772.9176646109008
13,11,1026.4601615421182
13,12,1168.0020689428238
13,14,579.0740468948403
13,15,669.9008472516664
13,16,683.564890915176
13,17,445.62014462631413
13,18,85.52689195266288
13,19,218.61557889052284
13,20,542.1416464506005
13,21,606.9345160924574
13,22,1352.8006649818064
13,23,834.5138756364598
13,24,867.6469133745803
14,1,335.1885347703221
14,2,101.20654154072196
14,3,73.83177967525451
14,4,510.68325611544395
14,5,81.55630813800603
14,6,79.45300513711726
14,7,194.62882666292464
14,8,375.1435902500854
14,9,577.9856990932088
14,10,2213.861018355806
14,11,1635.7222481619438
14,12,674.0510165386003
14,13,612.4718696210341
14,15,1275.1509164607512
14,16,635.8066699912838
14,17,598.0955768583367
14,18,103.68867405695987
14,19,233.74542193637618
14,20,576.1263314068909
14,21,393.08069228617387
14,22,1429.1422657844375
14,23,1170.8427739562105
14,24,472.66021223615076
15,1,500.65347053291185
15,2,98.89450259324592
15,3,67.21198548466579
15,4,447.3438701288788
15,5,128.23038988260902
15,6,152.0704530106824
15,7,534.3934792911288
15,8,548.8974389170196
15,9,998.2220142186687
15,10,4167.905167306036
15,11,1405.996374628526
15,12,719.0606604689154
15,13,570.25140995232
15,14,1255.5672220020917
15,16,1068.1110544132202
15,17,1166.514924544049
15,18,188.84296166836046
15,19,612.4882034060994
15,20,1008.5736836430359
15,21,883.6317173592505
15,22,2338.2445044909878
15,23,819.3158405577976
15,24,427.7163767112872
16,1,363.0774833431175
16,2,260.34592170956745
16,3,138.32756196991662
16,4,629.0627038352425
16,5,299.9011064897561
16,6,410.67525971133455
16,7,1209.5609914375032
16,8,1779.9752321710264
16,9,1217.8859099540384
16,10,3469.2354263123025
16,11,1025.1524484615143
16,12,474.66299993544317
16,13,393.7409446302471
16,14,480.1494906537222
16,15,976.048925470073
16,17,2496.2015385174527
16,18,315.6637357417914
16,19,745.1307003893651
16,20,1087.6352321245977
16,21,385.63774737819256
16,22,1044.7657788113527
16,23,373.5808282445374
16,24,209.3734878001867
17,1,421.3499536995263
17,2,194.87388902295163
17,3,70.18634967303372
17,4,485.4519262835443
17,5,161.39305622167547
17,6,398.5528944022966
17,7,1115.1273628471188
17,8,1352.6053264509358
17,9,824.9951034151724
17,10,3651.383295021123
17,11,1094.8903574935966
17,12,629.4221615671075
17,13,521.3816831907005
17,14,673.6975353953726
17,15,1710.4767764904523
17,16,2701.6842671194236
17,18,730.1049732588658
17,19,1360.5505329204989
17,20,1776.428341559573
17,21,572.5686198097395
17,22,1474.0089517060724
17,23,703.02712074812
17,24,304.1466377405479
18,1,87.07239975341139
18,4,72.83017272709758
18,6,51.661134312655896
18,7,137.6743103965965
18,8,244.76552948830405
18,9,139.9587324763499
18,10,504.01277200646194
18,11,147.9323173419906
18,12,146.29306782190392
18,13,83.62518757275465
18,14,72.11931604374406
18,15,170.77264094039222
18,16,403.04602070408055
18,17,386.5859722899202
18,19,170.32897601060418
18,20,307.73432600640245
18,21,67.02568540442024
18,22,211.49659150560046
