o_zone_id,d_zone_id,volume
1,2,103.70339483930813
1,3,109.75085751277844
1,4,489.55821030174474
1,5,197.70598468471994
1,6,300.3965082308429
1,7,474.7405289115104
1,8,904.372085743211
1,9,528.057113386439
1,10,1313.295214665752
1,11,372.27800247451563
1,12,186.2289245011816
1,13,494.7540197025227
1,14,305.9119146798219
1,15,417.3272257721493
1,16,518.4932471299512
1,17,361.53552122908536
1,18,92.44093228717267
1,19,253.673039746371
1,20,285.007557579722
1,21,104.08032964731086
1,22,433.04791768550785
1,23,271.31890060583606
1,24,94.5575444515844
2,1,80.88560088597357
2,3,88.53282902946388
2,4,137.3715579189818
2,5,94.60794881309347
2,6,286.71450076788074
2,7,125.43911312183675
2,8,354.13737681974504
2,9,136.10599118120854
2,10,522.1700890527444
2,11,152.74264521890765
2,12,78.0601160855688
2,13,238.43540750005778
2,14,87.98600790566076
2,15,83.24581870532744
2,16,320.5498219509586
2,17,138.3215350211505
2,19,77.33827909346358
2,20,73.63473786962419
2,22,69.23953859514685
3,1,90.2342240316226
3,2,93.3537713422918
3,4,193.95983651110393
3,5,84.42756502112591
3,6,329.87809547566974
3,7,97.88576267433436
3,8,215.03801872503985
3,9,102.69810368028797
3,10,352.77076585127986
3,11,350.43811958690117
3,12,203.07296612409806
3,13,97.2534066658013
3,14,98.59237968736839
3,15,93.59911850328565
3,16,207.28820005285252
3,17,86.96004700552893
3,22,107.22287059433519
3,23,78.67028367758584
4,1,458.79228196371923
4,2,186.17200167177097
4,3,192.29690521732863
4,5,477.39053559350737
4,6,382.6956850385584
4,7,407.22860218062544
4,8,636.7180655135597
4,9,690.4452479865798
4,10,1435.2025136303585
4,11,1430.6826898161628
4,12,542.5154285148949
4,13,474.86215146574386
4,14,595.2691883166536
4,15,413.1748048486928
4,16,921.6543451308543
4,17,512.3767343901551
4,18,111.16358367168053
4,19,212.87951655478392
4,20,281.2080707011324
4,21,216.64483021773785
4,22,463.0244302789599
4,23,464.85517512841415
4,24,193.36941839832733
5,1,165.79490544113244
5,2,115.09242721326034
5,3,115.51956851173793
5,4,520.9989286863564
5,6,192.62754708488814
5,7,198.9933429433567
5,8,448.96606283815197
5,9,729.2129459712605
5,10,983.031104933101
5,11,579.0795230722597
5,12,211.44917154815892
5,13,153.5587192843741
5,14,121.30366684775302
5,15,168.3782537351571
5,16,586.9383746216728
5,17,204.8678496102879
5,19,102.55931252331682
5,20,114.54237239462763
5,21,98.0885665313308
5,22,220.532609807438
5,23,83.66530431577684
6,1,206.52850952906545
6,2,275.8003271488538
6,3,221.20320447847965
6,4,260.2824321441166
6,5,172.05854430220612
6,7,281.54007168740094
6,8,586.6591452228492
6,9,276.4811662260263
6,10,556.4762012569006
6,11,347.0123587688627
6,12,156.36247680833296
6,13,121.06125137405097
6,14,74.49759895887803
6,15,146.94602359731994
6,16,640.9056119166364
6,17,343.93709360808765
6,18,71.12620242830083
6,19,148.25383356140625
6,20,243.98065438854775
6,21,80.94129166259401
6,22,149.55673623315514
6,23,82.79375139812555
6,24,69.82377748981294
7,1,492.4902446639937
