o_zone_id,d_zone_id,volume
1,2,60.73553875118129
1,3,64.69515467275113
1,4,303.0097872570796
1,5,112.25335385987248
1,6,143.84916098894428
1,7,306.22742454177364
1,8,444.17802684961333
1,9,276.925615504345
1,10,742.0340963647863
1,11,357.19027226061064
1,12,152.6237125489298
1,13,306.58752223832084
1,14,171.82562054562496
1,15,266.68277219600304
1,16,314.39070340985944
1,17,286.841409631066
1,18,58.53416047293104
1,19,141.8907289327544
1,20,192.47414212306165
1,21,66.21351084061288
1,22,204.80419150796527
1,23,183.2049129432933
1,24,62.76936674844286
2,1,55.43812147137225
2,3,57.627886295804046
2,4,103.43807521139999
2,5,48.88140770521284
2,6,272.25084765954966
2,7,127.63289563011979
2,8,242.1206796394017
2,9,114.83132116221745
2,10,341.4510020284065
2,11,107.76124418644584
2,12,57.46631774188532
2,13,145.61237559634833
2,14,55.742239389530695
2,15,58.16308124497546
2,16,255.09267947821388
2,17,119.52183764132228
2,19,68.66626789384667
2,20,66.69710652891337
2,22,60.0712183087304
3,1,62.08815103764452
3,2,72.68030769410176
3,4,106.91941333513782
3,5,65.35701066177997
3,6,184.8206456597512
3,7,68.42394112807052
3,8,119.8144838602384
3,9,55.01176216805905
3,10,176.19609072350326
3,11,154.4218979750929
3,12,107.19318517340304
3,13,66.1277820586411
3,14,65.47204801324756
3,15,62.21804005316086
3,16,101.02661436425917
3,17,57.88765819887758
3,22,60.179043598896264
3,23,56.27943069085864
4,1,260.82759897228505
4,2,96.75677847437181
4,3,119.63113007313211
4,5,260.054705331604
4,6,270.3078702194257
4,7,256.56022646561604
4,8,418.8165196352064
4,9,481.39461333047524
4,10,769.3183133160592
4,11,773.647467654154
4,12,324.46640914401127
4,13,390.6852255035049
4,14,312.1298135361649
4,15,305.13590009577564
4,16,441.04033048622256
4,17,318.8042351078309
4,18,55.634008275966316
4,19,118.78237974965778
4,20,208.02354398453636
4,21,112.32633265920352
4,22,205.06766495647034
4,23,270.028566558214
4,24,132.5449224667297
5,1,118.46339440909465
5,2,57.021887290962745
5,3,62.983989109768395
5,4,275.57835258532015
5,6,111.53810550242339
5,7,109.69741516643052
5,8,281.47221270325184
5,9,462.31448328116926
5,10,597.0773512740527
5,11,307.1474895373576
5,12,82.9846137112442
5,13,110.68924571772284
5,14,57.69598369889698
5,15,139.49070199059457
5,16,269.2882086884661
5,17,121.96954770398713
5,19,52.617444498889455
5,20,62.41103388404776
5,21,55.3743992101671
5,22,114.09465016869234
5,23,55.369753492859864
6,1,195.86045435748113
6,2,267.95329944400874
6,3,189.07735169766627
6,4,204.3865889735863
6,5,124.83433519041755
6,7,220.36802198459685
6,8,528.6458677914487
