o_zone_id,d_zone_id,volume
1,2,85.54011128461309
1,3,70.2981656765023
1,4,384.12678909976637
1,5,168.5254673523693
1,6,299.00278128081226
1,7,404.68530682257847
1,8,524.8988322434155
1,9,440.0261074965875
1,10,1016.1580241751855
1,11,402.8060628741975
1,12,169.1794723870608
1,13,320.19390052180086
1,14,240.15693563327338
1,15,383.9434046926147
1,16,451.9845680235305
1,17,344.1344321360607
1,18,67.98767524797734
1,19,272.2992127538407
1,20,251.03476415682445
1,21,68.5321155078936
1,22,321.7890820211938
1,23,266.1663621031358
1,24,70.85405849491436
2,1,68.7697355062324
2,3,72.80171780413593
2,4,183.6197766589321
2,5,76.1667504007519
2,6,284.8718116859665
2,7,167.28432391013413
2,8,341.87292197957095
2,9,171.04512741759282
2,10,467.15083252761616
2,11,164.1248215493744
2,12,74.96364975038317
2,13,283.75724205637806
2,14,89.6978814433194
2,15,89.15017591708705
2,16,346.44794943009526
2,17,168.5356239981469
2,19,85.23027902346814
2,20,80.9193644066999
2,22,86.72728610601439
3,1,75.65907615759366
3,2,82.04461848056717
3,4,155.64522795884923
3,5,83.75786067984691
3,6,229.84958391047832
3,7,80.97867015956749
3,8,137.44620801781292
3,9,73.61041228541028
3,10,256.27299936955455
3,11,212.2192018902334
3,12,181.22626310770895
3,13,88.18761822344638
3,14,77.88268384056737
3,15,107.97503524060154
3,16,181.1787608739074
3,17,72.75507652309926
3,22,88.36853507020349
3,23,75.35664338536746
4,1,371.16575929474254
4,2,157.98196725668305
4,3,166.3330401582563
4,5,400.67736484893385
4,6,296.9930965328063
4,7,368.1745922561953
4,8,751.6058480648372
4,9,540.2375121828283
4,10,808.119891748471
4,11,1133.1670167954949
4,12,470.23998508493213
4,13,584.5960926196866
4,14,472.5405112933798
4,15,436.1569013818415
4,16,603.5318220027945
4,17,428.05051046601017
4,18,82.14839201964155
4,19,163.90813780653025
4,20,205.3705561700689
4,21,177.9234406532476
4,22,323.46852973107707
4,23,395.98661586140724
4,24,150.67996728874732
5,1,165.1575180509569
5,2,67.16218423175764
5,3,86.57200631859641
5,4,359.9819903554702
5,6,191.97465283460943
5,7,146.8431646814181
5,8,372.1320003398885
5,9,716.8897115520832
5,10,963.0013539033234
5,11,343.14887443312733
5,12,145.40995211407608
5,13,146.48249496404134
5,14,87.83910607287545
5,15,188.49793049600817
5,16,359.0419704369963
5,17,184.31538680887274
5,19,82.73468527869646
5,20,70.44845197593054
5,21,79.03047940524205
5,22,158.23203692303755
5,23,77.51804934690983
6,1,219.70079402639843
6,2,334.32320686265
6,3,274.4701347867636
6,4,319.27079390098015
6,5,168.26513040257197
6,7,347.71094425341516
6,8,581.7935756305385
6,9,296.07712350658153
6,10,597.3246195535365
6,11,388.0694722876831
6,12,168.34123989054575
6,13,167.58746385886275
6,14,82.98419848657404
6,15,140.2034349801273
6,16,873.991158164528
6,17,419.63416676061183
6,18,85.99960007391465
6,19,134.10481374732046
6,20,259.4601973026119
6,21,77.20045800042456
6,22,140.1755432845147
6,23,72.72245930235941
6,24,70.49467773363511
7,1,402.4292597121399
7,2,153.9299357709782
7,3,82.71769711800155
7,4,378.38741679075014
7,5,157.94129982022253
7,6,255.65581479263477
7,8,901.401857833436
7,9,475.8925800749813
7,10,1771.1754110529496
7,11,418.53424160274466
7,12,465.96466743187784
7,13,323.5259156190632
7,14,164.8232923659597
7,15,445.63495362092345
7,16,1343.5190689611745
7,17,876.0159334482115
7,18,167.20519905145966
7,19,342.386365452883
7,20,393.33586549224424
7,21,138.2254477569883
7,22,401.66329206774753
7,23,165.95270663566143
7,24,70.92768749759408
8,1,707.6922173386646
8,2,278.981327836618
8,3,183.41604532071503
8,4,542.997842597017
8,5,370.0415847711221
8,6,712.9390590821279
8,7,795.9260554705969
8,9,587.6781134877489
8,10,1076.4777034528531
8,11,622.3012798620359
8,12,519.4176882496882
8,13,437.49785605869016
8,14,280.14601727653303
8,15,491.1152592675362
8,16,1520.356866712346
8,17,1154.8817470992328
8,18,231.96270819773756
8,19,588.386139717027
8,20,626.9509648649394
8,21,364.3581494426871
8,22,392.74521691260014
8,23,259.0422537104275
8,24,176.11925685878307
9,1,436.89386688951845
9,2,138.74908218466862
9,3,69.75665723650236
9,4,681.5275714521881
9,5,715.2652931405785
9,6,393.73866929697033
9,7,462.5546447764175
9,8,646.5891226437146
9,10,2237.269858202655
9,11,1039.4742778091309
9,12,438.8587617609814
9,13,490.3759428229083
9,14,431.4277769199822
9,15,645.3319675545406
9,16,1164.958992028347
9,17,713.1810226227924
9,18,175.72046094657026
9,19,306.6876658981599
9,20,452.8950898398063
9,21,250.383630314487
9,22,516.3239075091392
9,23,374.5224600358176
9,24,150.40450675541535
10,1,1241.678840423005
10,2,418.26166161637815
10,3,273.1960533422674
10,4,1033.505767947609
10,5,935.7137550062465
10,6,875.7991476881857
10,7,1753.9241288401533
10,8,1404.1424670623833
10,9,1964.4773507972775
10,11,3317.3617992058125
10,12,1350.1234253464556
10,13,1616.4853574924127
10,14,1357.0342287026374
10,15,3590.7968740725983
10,16,3408.5635575148353
10,17,3159.7493232552806
10,18,519.6209243447503
10,19,1190.9966439959826
10,20,2262.831054863345
10,21,1097.1853688191472
10,22,2008.160476461837
10,23,1538.5433159716201
10,24,615.4655875619089
11,1,431.54788037588395
11,2,169.13247907585998
11,3,274.44088558095194
11,4,1263.9094106471057
11,5,401.1249636507844
11,6,296.53910516703525
11,7,381.3105019900863
11,8,694.0009407311113
11,9,963.8168745426847
11,10,3484.8107276463206
11,12,1031.9684499789412
11,13,716.758748149338
11,14,1369.2961606803137
11,15,1118.361368256111
11,16,1312.856381817319
11,17,705.074987648927
11,18,75.50586024393182
11,19,317.0624887931478
11,20,445.23419717142934
11,21,320.19585716563813
11,22,908.5700446682367
11,23,1091.6268833980607
11,24,558.0244714084502
12,1,165.4964670116053
12,2,74.9883188481631
12,3,167.030286662866
12,4,501.1569485261801
12,5,144.96348409979376
12,6,146.21214002433132
12,7,589.3976540586144
12,8,481.12473219263944
12,9,469.5730698296844
12,10,1708.8186985429115
12,11,1205.025264235314
12,13,955.056669366672
12,14,493.6095825740342
12,15,561.876567927556
12,16,485.7143801689172
12,17,484.7963712709083
12,18,180.70348696144396
12,19,231.66513521992619
12,20,303.2933738909958
12,21,293.07349117958137
12,22,651.2587089512047
12,23,518.7784931930257
12,24,405.5993562877199
13,1,408.229938079583
13,2,287.7540919812152
13,3,80.70089163016723
13,4,491.52342145598084
13,5,171.40686275081936
13,6,180.2177400610832
13,7,351.4301301418275
13,8,506.5355873548182
13,9,410.72180973476304
13,10,1447.5848722897501
13,11,868.3143889979887
