o_zone_id,d_zone_id,volume
1,2,99.268036953664
1,3,106.22905923052659
1,4,568.6667222139803
1,5,202.09242707660172
1,6,339.71168583222783
1,7,487.83990164081956
1,8,679.3553817038983
1,9,456.67580434263635
1,10,1148.6848090101887
1,11,511.03174695819297
1,12,181.21423859339401
1,13,497.7662091022693
1,14,316.5777255101029
1,15,509.9936108756881
1,16,484.1111341064441
1,17,363.6629803161344
1,18,90.3341719557957
1,19,292.29203934354445
1,20,326.38686360981484
1,21,80.30230550159813
1,22,397.1523317470493
1,23,230.86138724353083
1,24,117.0243350917022
2,1,85.48415003543937
2,3,101.68953151932278
2,4,198.45590874503162
2,5,102.90151033113179
2,6,395.3703427856755
2,7,190.00419801568984
2,8,368.6788926069615
2,9,184.7409188171736
2,10,596.7441269937309
2,11,211.0797852748845
2,12,89.57864272414002
2,13,281.58419954034895
2,14,98.63068963738073
2,15,130.21361187485354
2,16,464.44984276561587
2,17,170.66363195119146
2,19,95.58913981142744
2,20,99.33529478565916
2,22,115.51686473834228
3,1,103.19420315967605
3,2,89.09442390415893
3,4,234.2272087774689
3,5,92.51623878548826
3,6,270.2580136002335
3,7,105.03282205764141
3,8,186.54509924350313
3,9,101.1760137010499
3,10,275.96129442898706
3,11,276.0759773492749
3,12,195.17239374748198
3,13,113.04496016931833
3,14,97.23244660790012
3,15,85.29101574511212
3,16,218.49176556727318
3,17,98.68832791775375
3,22,98.57409540907676
3,23,85.30992746030888
4,1,523.4871376705718
4,2,219.68012960280373
4,3,225.04755463767657
4,5,489.164583420406
4,6,353.67273500330896
4,7,412.9695707889904
4,8,713.5157431630316
4,9,734.296193685396
4,10,1150.792787024777
4,11,1136.23881682104
4,12,613.6938857835779
4,13,677.2781434107152
4,14,600.5673228492711
4,15,489.2307044958012
4,16,831.9972776758897
4,17,478.0958369041377
4,18,87.1683492456067
4,19,201.8809360613063
4,20,319.43870078015897
4,21,205.10994190378463
4,22,399.95015413268936
4,23,546.9855193149086
4,24,206.3872073778463
5,1,187.02694891085642
5,2,77.47048906287434
5,3,99.34872279397734
5,4,476.319636374269
5,6,167.71442002450146
5,7,201.38764850546767
5,8,435.16477418802583
5,9,788.4330583816405
5,10,859.5307941450312
5,11,539.7020749262578
5,12,191.2105139800288
5,13,194.1099879318857
5,14,114.32162852308304
5,15,177.07542388790966
5,16,507.5846358626781
5,17,208.6540566835855
5,19,115.35701087606034
5,20,119.29000858965341
5,21,102.15715684654324
5,22,173.97748422498788
5,23,84.61391696008691
6,1,206.0228255602486
6,2,372.9362026038789
6,3,241.83190197857513
6,4,274.5424948505673
6,5,142.42118267754685
6,7,275.87295808475
6,8,606.5703957995329
6,9,328.20950260952424
6,10,579.3943894538828
6,11,341.6022993109979
6,12,124.84927230575494
6,13,139.37651346581978
6,14,78.52384936900091
6,15,160.05581585357587
6,16,705.7087562492096
6,17,337.5605712605166
6,18,75.60054457553461
6,19,142.8478510006096
6,20,208.9361504232559
6,21,81.98591344186238
6,22,130.27663397713394
6,23,81.31375922533817
6,24,77.72182976254784
7,1,442.1489391435698
7,2,200.09886127879716
7,3,103.85015131253883
7,4,391.329944746283
7,5,223.9569986776862
7,6,532.9732956033051
7,8,1063.6319498701225
7,9,731.8717258082673
7,10,1627.0111053656428
7,11,525.1427142824741
7,12,703.0474688691268
7,13,406.58430852142357
7,14,189.25234087031194
7,15,468.4009726402638
7,16,1355.5619470386725
7,17,1086.7253069870244
7,18,190.31231274896055
7,19,431.36404379237064
7,20,362.45054214029074
7,21,191.10085693092873
7,22,574.9003579403611
7,23,195.43039006197444
7,24,103.8308968042416
8,1,871.9963385569548
8,2,368.8093691054242
8,3,201.9938091072444
8,4,723.7454696084724
8,5,531.84486699458
8,6,762.8898378144131
8,7,844.9174592904444
8,9,810.0474754221817
8,10,1427.8736792084367
8,11,796.6863635214565
8,12,692.4174325682466
8,13,592.2713367592329
8,14,373.82128631196844
8,15,662.7700205001338
8,16,2057.3261654744374
8,17,1749.6515912688385
8,18,321.56331223576984
8,19,831.5087233161108
8,20,815.7115216922832
8,21,363.26962441523506
8,22,454.3991095444414
8,23,316.63494489419236
8,24,226.5531730577012
9,1,560.6886552254739
9,2,217.91897352569185
9,3,97.7599776489713
9,4,772.1287018617103
9,5,823.8045136353504
9,6,321.35941461656097
9,7,528.5877645017146
9,8,808.6294754098222
9,10,2214.1431633939897
9,11,1206.759586818632
9,12,544.1640941361354
9,13,498.76439562467226
9,14,616.611098067345
9,15,861.4821454125673
9,16,1574.3207599629968
9,17,788.9230403264519
9,18,178.16525562938244
9,19,400.2524590497326
9,20,682.2059077713706
9,21,284.4714839222395
9,22,815.5854601744329
9,23,535.856976346478
9,24,198.969607037637
10,1,1289.4359704520077
10,2,550.1657613415772
10,3,304.8019570619861
10,4,1340.1058757395037
10,5,1012.7749843200082
10,6,764.1690651967989
10,7,1933.5599023732448
10,8,1560.165606703734
10,9,2504.005436997011
10,11,3811.1842794366435
10,12,2188.825715652557
10,13,2215.7155383080317
10,14,2387.3179236267647
10,15,4600.022207408914
10,16,3888.8373465926115
10,17,4555.436959218622
10,18,692.529177943345
10,19,1756.3164538751103
10,20,2683.7478921108113
10,21,1104.1452300981948
10,22,2476.35795529274
10,23,1666.6445401227531
10,24,822.9570056378324
11,1,362.81678962644804
11,2,125.9370559985094
11,3,237.8346669482031
11,4,1171.5489593609254
11,5,381.86555305173636
11,6,288.1607996559503
11,7,443.90001874811037
11,8,506.2349222415325
11,9,1060.642249662857
11,10,2979.3896858445187
11,12,1062.6525661217065
11,13,724.052579569988
11,14,1226.2999105102303
11,15,1132.3030793748555
11,16,1158.4906272925502
11,17,781.9737384404367
11,18,71.47726701728634
11,19,346.6661972895593
11,20,406.47534833372765
11,21,290.09033013186405
11,22,825.1022101792024
11,23,1066.8346107276016
11,24,495.92628559529294
12,1,212.34948909683555
12,2,99.45357170686334
12,3,194.32459002087285
12,4,692.9926188739053
12,5,210.4274871119648
12,6,246.90337564815943
12,7,793.2118485793741
12,8,595.3629488550619
12,9,595.9004563058921
12,10,2281.148578714022
12,11,1342.5490213495777
12,13,1215.8398409216627
12,14,794.4694230721166
12,15,754.7732322566923
12,16,835.6645402161229
12,17,554.6944386905233
12,18,171.51573531319778
12,19,276.2409724471496
12,20,455.2628049701004
12,21,300.00265319074884
12,22,704.7904837822364
12,23,938.7433508047401
12,24,491.63389915894106
13,1,478.72808316037464
13,2,270.3143426406197
13,3,98.84871539490014
13,4,678.3289840481772
13,5,186.50362886080447
13,6,184.39062264796183
13,7,392.0816385444217
13,8,663.3616683430698
13,9,574.8161195071351
