o_zone_id,d_zone_id,volume
1,2,177.00758049444013
1,3,184.02299997388982
1,4,934.0196616108261
1,5,322.8446515721395
1,6,538.3775019817261
1,7,986.9779923847436
1,8,2111.970358030308
1,9,754.5316220411129
1,10,2196.705238621458
1,11,847.9775772174097
1,12,318.02648636601884
1,13,1095.2130980006814
1,14,538.1660050486029
1,15,885.597970996497
1,16,958.8100294028319
1,17,679.2659051850959
1,18,193.80025861837774
1,19,509.86747330706623
1,20,620.6292695212965
1,21,182.54581245420465
1,22,827.4591605064257
1,23,574.5111538027892
1,24,142.55505245001598
2,1,212.25456426496703
2,3,150.86362819504862
2,4,342.8227182007486
2,5,173.79585684045585
2,6,818.2446686305509
2,7,331.57696893378545
2,8,712.5337608481144
2,9,402.16734058510565
2,10,1031.598114292759
2,11,331.102063513742
2,12,186.99685107057596
2,13,584.6717317632158
2,14,178.96310061894388
2,15,191.8014527726835
2,16,683.1538285003727
2,17,295.7915577753112
2,19,162.8494719522337
2,20,169.52582377801915
2,22,198.38900276210552
3,1,174.61054521897802
3,2,175.49336221377328
3,4,364.2278286825609
3,5,208.05447771507284
3,6,466.95063533024233
3,7,167.68460079165413
3,8,358.6691907752647
3,9,189.9822039493998
3,10,556.5722676208255
3,11,542.1444018973295
3,12,336.9728556665444
3,13,206.37322954098462
3,14,145.77155925258526
3,15,201.67961936827436
3,16,440.80677518607473
3,17,193.84496470091676
3,22,189.98611312619573
3,23,190.80124715792127
4,1,1138.4510946409787
4,2,381.1671816163645
4,3,355.797463571527
4,5,846.7537037180158
4,6,660.5876040735538
4,7,921.9297682598303
4,8,1157.525019838045
4,9,1179.3819241508763
4,10,2089.872313832566
4,11,2347.008028412413
4,12,1081.2692842039319
4,13,1034.885105510994
4,14,888.5860087918111
4,15,871.4845305635351
4,16,1406.9438579173204
4,17,771.654569965939
4,18,174.472737725811
4,19,355.5728854511028
4,20,525.4592626956698
4,21,350.7450788272639
4,22,789.3658604107819
4,23,855.1194144848785
4,24,398.35297989360595
5,1,337.3486843806261
5,2,186.89236524540016
5,3,184.41203312933237
5,4,904.720601714089
5,6,393.4253610141589
5,7,346.7400731654877
5,8,1010.9737412826825
5,9,1437.790721728872
5,10,2016.3700158446122
5,11,947.3944810703413
5,12,388.5745399776286
5,13,383.2663245616047
5,14,177.5310303885693
5,15,347.1981477068548
5,16,941.3923587496146
5,17,386.03678137324175
5,19,194.56980486418078
5,20,167.18712525538945
5,21,184.6486479599564
5,22,403.6628624230308
5,23,184.63002791077122
6,1,632.2422609247578
6,2,764.2305177398617
6,3,461.0596712527318
