o_zone_id,d_zone_id,volume
1,2,93.71280706234512
1,3,86.69401539746144
1,4,415.956107985559
1,5,187.995963860284
1,6,224.5848696722543
1,7,560.307255256004
1,8,834.7497858159782
1,9,581.9676468075122
1,10,1285.0630857745737
1,11,495.56306120241055
1,12,217.43012295335643
1,13,565.019471287555
1,14,299.76011427113383
1,15,501.485047457753
1,16,482.55339539709684
1,17,398.97475681206333
1,18,85.1459115311904
1,19,200.83825183714345
1,20,273.9354016245383
1,21,89.12376810607965
1,22,373.3791586345978
1,23,344.6352312604288
1,24,93.46214048576815
2,1,65.55843145422483
2,3,53.82288037227565
2,4,148.2052728274075
2,5,85.04708527603024
2,6,217.9351065404916
2,7,182.82028364082927
2,8,334.00397835168
2,9,127.3745148978088
2,10,473.3658016804458
2,11,152.082787107785
2,12,88.243062933096
2,13,222.0360498376482
2,14,80.50935715249355
2,15,94.31317528529905
2,16,324.3577953217739
2,17,143.39505129796686
2,19,54.434615077611284
2,20,82.42800719523025
2,22,77.73954122907956
3,1,101.245989834215
3,2,81.1582159286975
3,4,210.35494907513242
3,5,98.66185849808787
3,6,223.12930049902843
3,7,101.30439796496123
3,8,199.70128533448445
3,9,107.14981362362073
3,10,307.56982560638716
3,11,283.56924616270817
3,12,188.55934299587372
3,13,101.96965161918664
3,14,97.70170814547573
3,15,103.87466679607998
3,16,195.8046462902621
3,17,91.30993573261006
3,22,101.0554307454561
3,23,92.81773123636228
4,1,386.9446036698363
4,2,130.00115843024804
4,3,108.61462637896464
4,5,324.79244033160296
4,6,230.6627957000327
4,7,317.32858534187864
4,8,465.1311828176408
4,9,460.6496114191662
4,10,839.2191866667645
4,11,1037.314818324067
4,12,465.40590639412943
4,13,483.78186649400374
4,14,428.6096586579959
4,15,423.25435348121795
4,16,564.1358128951277
4,17,389.81321189240606
4,18,75.39820166253725
4,19,112.37597799542058
4,20,229.7468473423051
4,21,159.826216608826
4,22,376.04819801914294
4,23,385.4913984936604
4,24,145.68193778726953
5,1,204.60195156711768
5,2,121.97636978107181
5,3,74.57487994452646
5,4,440.18107193306025
5,6,144.47711675737455
5,7,210.70940411991614
5,8,473.6443196875236
5,9,719.2283608524817
5,10,990.4289558015319
5,11,517.2104664598684
5,12,220.03188154596435
5,13,198.273711297983
5,14,107.6952582791382
5,15,204.45245902584026
5,16,478.2662874345413
5,17,219.60365715250717
5,19,86.71654657502314
5,20,94.13702074361134
5,21,106.70912945914814
5,22,185.2321090216045
5,23,102.7372857096965
6,1,208.99499640359937
6,2,374.6482756251908
6,3,182.0208393948827
6,4,276.6225930199455
6,5,164.32229941886487
6,7,343.66372005989155
6,8,588.3358606198186
6,9,279.2351601531599
6,10,561.488435227702
6,11,353.56011960663585
6,12,126.45867127650709
6,13,152.7576486272988
6,14,87.2914918899471
6,15,137.1019627781232
6,16,725.4779544958213
6,17,476.381263625693
6,18,82.19818907893384
6,19,109.13892556079551
6,20,208.05261190145583
6,21,79.20468980919202
6,22,164.29952060897728
6,23,75.00603007751565
6,24,67.44001273592401
7,1,487.4699812615572
7,2,204.19934448363324
7,3,83.42810248168655
7,4,391.56859766863903
7,5,224.0344660071692
7,6,312.15056824483383
7,8,956.4909498599618
7,9,645.934273808174
7,10,1703.1443317117476
7,11,454.55231421138336
7,12,772.8322585967813
7,13,329.17361415335444
7,14,201.1704022269734
7,15,426.2961801320708
7,16,1504.2934656923771
7,17,973.373100599614
7,18,162.22394735914236
7,19,341.9385525530563
7,20,472.09259231436994
7,21,222.20928190497693
7,22,505.8499195079379
7,23,194.44398178265567
7,24,87.6295686913773
8,1,746.1158809828015
8,2,464.0066076435899
8,3,194.1808357082675
8,4,654.1773024494373
8,5,452.13389214844074
8,6,623.1807790574292
8,7,840.0889892395286
8,9,820.7370398462526
8,10,1578.4281021335414
8,11,788.5124560684372
8,12,701.3327655180161
8,13,687.2062489337779
8,14,308.2953827343757
8,15,611.3261784615746
8,16,2337.32350455638
8,17,1380.687741514761
8,18,267.19400959018486
8,19,573.7522688778571
8,20,901.3355956291947
8,21,374.1974529966037
