o_zone_id,d_zone_id,volume
1,2,69.41664761964758
1,3,76.0505124556739
1,4,565.6675576506468
1,5,163.00665757320948
1,6,238.3697234470867
1,7,515.320278287586
1,8,666.2330349946252
1,9,460.35503001554605
1,10,1392.9517498241676
1,11,454.80493599975154
1,12,250.83752626543156
1,13,498.42249935358836
1,14,310.3210445218502
1,15,458.67314665869065
1,16,477.2305188442004
1,17,328.3710351187837
1,18,68.6466939695537
1,19,203.74908412729764
1,20,247.08938452669292
1,21,104.70017296601475
1,22,403.52986164117084
1,23,262.941241656887
1,24,97.36442394935736
2,1,79.23947131831635
2,3,65.50087510325564
2,4,137.22206390908204
2,5,57.25214299348989
2,6,243.67710283428838
2,7,163.64726523471046
2,8,201.4517443415558
2,9,153.88504149563016
2,10,437.09668804591985
2,11,165.01010280847217
2,12,90.29934784484549
2,13,214.48731465900943
2,14,85.68999791257451
2,15,77.9499602409184
2,16,318.16160898388154
2,17,126.5610141419461
2,19,56.51978145770435
2,20,59.10942002976829
2,22,79.72547465014955
3,1,110.80563201606127
3,2,75.58716617158431
3,4,194.28205396109263
3,5,76.14901285302224
3,6,259.90405177897213
3,7,109.77088644833397
3,8,142.80773409692213
3,9,88.91120698829751
3,10,295.49520007058817
3,11,363.46025702335834
3,12,191.0857888568001
3,13,119.69875366241773
3,14,106.76498570109194
3,15,88.57816784757921
3,16,202.00100001461934
3,17,77.5457607424213
3,22,100.87960269905618
3,23,103.20978225236372
4,1,389.31401939749014
4,2,100.98943184892777
4,3,119.66643941586888
4,5,256.40998019649976
4,6,231.43087996738183
4,7,284.8507892995328
4,8,390.3034419688865
4,9,510.78924888882665
4,10,1072.5153794838643
4,11,1085.4088988354886
4,12,419.33241674440154
4,13,461.39426487640003
4,14,365.90448270620607
4,15,429.75085386440674
4,16,558.6457942663875
4,17,251.26966807063775
4,18,69.3640929553887
4,19,88.00400198442956
4,20,141.5609978619153
4,21,151.15778825391808
4,22,323.27638323844536
4,23,345.9836486657473
4,24,158.152604779785
5,1,185.06291530649813
5,2,74.60786151199116
5,3,58.576144098465086
5,4,524.4503242843173
5,6,131.43310262164437
5,7,200.33701214463218
5,8,275.61281402235534
5,9,795.7466319917
5,10,962.689174033104
5,11,434.3798652516104
5,12,192.76815324786375
5,13,254.14409672700077
5,14,95.50271254543577
5,15,197.08234456604364
5,16,478.6297341892363
5,17,133.3346221958838
5,19,81.24318132218833
5,20,72.03103928292182
5,21,121.47727799817297
5,22,183.4916329284
5,23,101.18800495025597
6,1,211.5130868707623
