o_zone_id,d_zone_id,volume
1,2,84.36668352885418
1,3,100.6099330525098
1,4,458.3317926444776
1,5,178.76767393801373
1,6,293.463251846718
1,7,565.5129079968418
1,8,870.3948701795174
1,9,540.6326801572711
1,10,1214.8380908090242
1,11,421.19924397070344
1,12,184.78719400605684
1,13,497.630559048228
1,14,329.5226634257043
1,15,513.8027204288529
1,16,466.36844255716346
1,17,376.04359502674333
1,18,108.42478493664012
1,19,327.10658717166586
1,20,329.0635532262663
1,21,109.39047265373598
1,22,342.68659193048506
1,23,287.2637381188564
1,24,101.76679510898512
2,1,90.94268700400903
2,3,108.71927711423916
2,4,215.67080559011393
2,5,94.96281482109633
2,6,362.2978415743873
2,7,199.3203778445145
2,8,393.4019265308641
2,9,210.97849350081273
2,10,641.3993993049631
2,11,215.882185456146
2,12,86.66927846679219
2,13,338.884890181998
2,14,102.73084214411743
2,15,101.89575351371145
2,16,396.00192501071
2,17,205.693487423009
2,19,103.16721997708068
2,20,99.83170258470987
2,22,102.60015152476014
3,1,103.67593620775924
3,2,104.35997248051297
3,4,186.3174707033049
3,5,86.03875804430267
3,6,335.59029503548055
3,7,102.63281319776985
3,8,185.4081071804977
3,9,91.03994463952604
3,10,311.04611603166455
3,11,334.63811752173706
3,12,219.06694729203303
3,13,96.71991272467031
3,14,78.42707860220102
3,15,88.12517488658517
3,16,183.70280401669734
3,17,109.11584439934398
3,22,115.90851649035667
3,23,112.98917836287174
4,1,492.0614633459217
4,2,164.44675849954209
4,3,218.31063134847986
4,5,514.6535998556872
4,6,382.5529944835774
4,7,354.3663727581038
4,8,753.7249429219602
4,9,613.6935887906866
4,10,1126.3632596526086
4,11,1173.3346454162495
4,12,464.96497531268386
4,13,611.2995355713048
4,14,450.8218845660018
4,15,487.1283228083491
4,16,811.1096313025387
4,17,490.9667569704787
4,18,112.03666786737583
4,19,214.8734450941702
4,20,309.37551097212014
4,21,178.37218440847494
4,22,446.665237981819
4,23,493.8602783963751
4,24,198.4731548765813
5,1,166.55383776098407
5,2,84.70131109165436
5,3,104.5663126481307
5,4,650.2507308687369
5,6,201.7919382786584
5,7,217.45315137711617
5,8,506.90336815422734
5,9,838.7436616990026
5,10,1006.6133952908152
5,11,489.16037758335887
5,12,216.91179266275765
5,13,197.77312915271418
5,14,107.43109103661594
5,15,194.34653176477613
5,16,477.2131487957374
5,17,187.64066523020222
5,19,104.03150410668314
5,20,102.46580374396686
5,21,85.34285002138026
5,22,165.4360017982582
5,23,103.05296828171866
6,1,220.4085672157802
6,2,283.9042067165134
6,3,217.21499628974922
6,4,333.27081445822205
6,5,144.1085545288103
6,7,290.3972272788638
6,8,614.5746523450993
6,9,340.4120764577105
6,10,634.3469549928116
6,11,254.24207232739732
6,12,177.28278724018526
6,13,148.4117096645538
6,14,76.4810828390753
6,15,149.67056383779448
6,16,701.5446078980214
6,17,321.7235125503741
6,18,83.63166887794439
6,19,136.00904048671208
6,20,225.97212689237597
6,21,82.91118522724916
6,22,147.3629506475609
6,23,72.98627794531905
6,24,72.46165361981498
7,1,516.035740891958
7,2,206.3029351141622
7,3,112.04960237754733
7,4,368.21296996347854
7,5,179.31332144549722
7,6,428.2136825093063
7,8,887.9536935817239
7,9,735.0333942760559
7,10,2038.5489161043988
7,11,530.7243652818015
7,12,707.2162904172151
7,13,439.2597562191033
7,14,244.31259022910697
7,15,428.2665512871508
7,16,1266.5610840397937
7,17,910.9871721762719
7,18,188.7285934998558
7,19,362.40128948470726
7,20,523.8187887014878
7,21,193.6087959102167
7,22,482.91449162261347
7,23,199.9133310758759
7,24,101.29440840452435
8,1,850.2745081415741
8,2,393.9391485456015
8,3,223.20020251455728
8,4,707.6093783903498
8,5,453.74508045078875
8,6,805.0755379150035
8,7,1058.89310704631
8,9,785.5766130394206
8,10,1408.2525669585725
8,11,800.4080519615925
8,12,558.9084184605825
8,13,681.7295120155441
8,14,435.78475787179957
8,15,574.64434336329
8,16,1847.0844790492727
8,17,1250.7881251006422
8,18,315.9981964767687
8,19,599.5265925032455
8,20,832.2890549528104
8,21,457.27024374608527
8,22,546.2283589409765
8,23,271.41021650283176
8,24,216.7750812514285
9,1,459.05090046903484
9,2,165.30777277131187
9,3,99.53875220744753
9,4,714.5544925807783
9,5,894.4444583332149
9,6,428.24997319827406
9,7,525.027847605928
9,8,805.688428658178
9,10,2222.509927281893
9,11,1342.2977041934837
9,12,631.1051303378258
9,13,605.8698861979777
9,14,601.1540882547391
9,15,967.472865846407
9,16,1378.2922189766296
9,17,951.9228702184006
9,18,198.18683394242387
9,19,369.118665309247
9,20,602.1447693296747
9,21,297.46317987600236
9,22,575.5366288515643
9,23,494.70872612674714
9,24,228.34863092467543
10,1,1329.6427347349306
10,2,535.9847462877505
10,3,299.55733644977704
10,4,1429.8971499934314
10,5,1162.3368774940802
10,6,785.991856558402
10,7,2240.388648036219
10,8,1452.8822118533355
10,9,2630.9863898911294
10,11,4203.078854633678
10,12,1893.12802299121
10,13,1925.5347153277512
10,14,2155.2956203950225
10,15,3835.9561302637885
10,16,3980.6370683931077
10,17,4513.841088307119
10,18,761.5193528905685
10,19,1729.130065775639
10,20,2514.209158415698
10,21,1210.6703602469572
10,22,2296.7312781181936
10,23,1679.9661410726223
10,24,741.1783986044085
11,1,601.8838276601616
11,2,224.16705933108676
11,3,280.38167842607487
11,4,1738.820843622136
11,5,495.6425985424478
11,6,406.9798860846381
11,7,460.62642170791565
11,8,800.2409252286476
11,9,1385.7292159677854
11,10,4032.2218485201333
11,12,1312.75831119933
11,13,882.6525054798605
11,14,1674.00493613375
11,15,1606.7818800808002
11,16,1341.9463481866335
11,17,993.1289360091296
11,18,88.35898154684021
11,19,394.37148722832507
11,20,581.9758538676058
11,21,376.97282526382344
11,22,1440.0677961692566
11,23,1204.0003768742286
11,24,568.8592047613854
12,1,191.38359177056853
12,2,93.44354450626837
12,3,218.89138864469882
12,4,635.8754417786674
12,5,185.317407826146
12,6,173.78970437760074
12,7,771.5806501019491
12,8,510.4276151894777
12,9,633.6113527787868
12,10,2050.1311639078626
12,11,1280.9063862559017
12,13,1412.3485949208537
12,14,706.7434857371882
12,15,584.4185547625967
12,16,632.9139592042853
12,17,565.8374419010569
12,18,256.3312087663237
12,19,393.3727334137152
12,20,389.02731407615914
12,21,270.2307506488037
12,22,631.0054823587343
12,23,730.6576588753891
12,24,555.2496177943378
13,1,526.7682595202987
13,2,321.9910919815338
13,3,109.21630468199486
13,4,591.9120527590713
13,5,173.94267986150265
13,6,189.69665955125174
13,7,410.82828979429803
13,8,604.1973530681275
13,9,636.8950385894095
13,10,2136.5852472116994
13,11,1048.5612294675198
13,12,1199.7712390253887
13,14,587.1891748220571
13,15,681.3358453941094
13,16,551.8868774462753
13,17,455.06895378951236
13,18,104.35444362395458
13,19,332.7337715617448
13,20,584.9491261206077
13,21,767.4283970811649
13,22,1361.00810827374
13,23,767.3628661652683
13,24,690.8517617379845
14,1,317.70553074432075
14,2,108.31389764511583
14,3,96.5468290172592
14,4,441.4276573178619
14,5,92.77769734829594
14,6,98.12315348554861
14,7,192.41380184466513
14,8,369.97038024567746
14,9,610.362191696388
14,10,2276.8625523446426
14,11,1695.7509014880425
14,12,700.7957392646776
14,13,580.304980177844
14,15,1330.1524466563826
14,16,705.4572735869314
14,17,692.2610015859748
14,18,108.96491900491023
14,19,323.71996831892653
14,20,508.5967895692332
14,21,384.2210996276885
14,22,1042.9700430428572
14,23,1045.5613019880232
14,24,369.32328929869135
15,1,482.631792134071
15,2,92.25933123783327
15,3,105.08073383141144
15,4,417.6960315335355
15,5,196.00457254562346
15,6,186.290512176997
15,7,573.2846722277296
15,8,596.631279631006
15,9,964.2670479060178
15,10,3847.3477849396218
15,11,1574.2810529896965
15,12,748.7842597912995
15,13,625.8468191710349
15,14,1198.9677606337161
15,16,1198.810150139317
15,17,1359.992854140508
15,18,184.50549503648998
15,19,876.8342746619321
15,20,1014.6062788696141
15,21,741.9926995643764
15,22,2914.3477919209463
15,23,1218.6339800632045
15,24,401.1389345565625
16,1,488.98872484465096
16,2,419.29671558675324
16,3,160.16519698462915
16,4,853.2486144112681
16,5,484.98235525116087
16,6,877.3712983268551
16,7,1403.427788075917
16,8,1976.503291626586
16,9,1623.455462521492
16,10,3968.653926515834
16,11,1609.3380895634132
16,12,808.1869339340616
16,13,635.9261206983555
16,14,742.7654094102835
16,15,1216.0998111704655
16,17,2560.799840765789
16,18,474.25408195119115
16,19,1221.7808021958324
16,20,1632.267823453289
16,21,523.5029372880678
16,22,1229.0341922545863
16,23,535.3807201803941
16,24,320.73371422409406
17,1,365.28177970997757
17,2,216.07708481465608
17,3,92.57904446539847
17,4,488.2904058735794
17,5,242.66958346249598
17,6,496.86639278904863
17,7,1048.7225140128812
17,8,1481.6047498492812
17,9,751.8673010375597
17,10,4040.776158918335
17,11,1275.717033567659
17,12,678.4545817029987
17,13,545.3362346039014
17,14,778.2919260454745
17,15,1676.88119714909
17,16,2536.653326921448
17,18,605.9193533235211
17,19,1471.5061995594667
17,20,1640.18882212399
17,21,598.6757257401006
17,22,1568.4577594728696
17,23,577.2711030643011
17,24,309.6491548360552
18,1,78.82668237315009
18,4,63.984216489075294
18,6,73.54767432449762
18,7,150.36758109322506
18,8,226.8624422233655
18,9,142.79474312002074
18,10,542.8188304999426
18,11,129.3273403163195
18,12,188.77527933451685
18,13,76.67946645336485
18,14,74.51666429144124
18,15,137.69738664081987
18,16,391.0947598175757
18,17,380.2798805467368
18,19,265.4786611158901
18,20,267.278379964749
18,21,73.77021613385499
18,22,216.40987652588302
18,23,77.74664572878171
19,1,280.3518654771007
19,2,99.12258030717635
19,4,204.39481327145867
19,5,100.30721929427777
19,6,226.4690792755058
19,7,391.0125748577743
19,8,843.6382429853435
19,9,501.16351944743195
19,10,1685.559605537957
19,11,426.5274074637566
19,12,311.1369138372208
19,13,317.9312057143449
19,14,308.9371377139216
19,15,741.3416753406351
19,16,1193.044038211279
19,17,1639.664214738431
19,18,292.7922117142527
19,20,1385.58549484017
19,21,422.71398236416024
19,22,1527.9430413957807
19,23,249.12867631078953
19,24,110.30590007179104
20,1,271.15881444861003
20,2,103.68472445028848
20,4,322.1007988933123
20,5,95.07094717636151
20,6,270.79063498162753
20,7,524.1786287195191
20,8,953.4282691099113
20,9,577.5124467798123
20,10,2774.6858011999416
20,11,625.2209282414196
20,12,590.8511456251666
20,13,580.212674190778
20,14,459.6012356410128
20,15,1047.4061684518415
20,16,1395.9966825052054
20,17,1761.2649950884195
20,18,423.16925081217073
20,19,1075.6413577042583
20,21,1282.6195277535992
20,22,2324.7560020906326
20,23,716.2615878800225
20,24,388.7819285618896
21,1,95.55022447930502
21,4,211.28498740562694
21,5,104.14346514108426
21,6,100.8450990641752
21,7,210.5073468903425
21,8,485.53963670099034
21,9,292.6173418074587
21,10,1340.134059060689
21,11,400.91765865671
21,12,291.9137350062339
21,13,583.9555188531879
21,14,402.25962171865797
21,15,659.8633781219415
21,16,553.1732681246813
21,17,696.6349344721905
21,18,92.14432186688008
21,19,449.8394601263759
21,20,1253.8591523858934
