o_zone_id,d_zone_id,volume
1,2,97.27199392499438
1,3,64.45651573209167
1,4,464.8474378944639
1,5,136.83537464431546
1,6,232.8294613365504
1,7,568.8339106687757
1,8,816.0295319759667
1,9,622.7987990968351
1,10,1309.6479134514605
1,11,501.2637725452367
1,12,228.40773975374543
1,13,470.6633365589264
1,14,287.35230087950055
1,15,481.09408130473406
1,16,409.9254840479588
1,17,274.6865649255352
1,18,71.13735082990623
1,19,206.4667283417193
1,20,235.9129218973748
1,21,101.99077549443977
1,22,372.86643916067646
1,23,292.2334011157718
1,24,93.88533134384174
2,1,78.04159203016083
2,3,46.059745448984195
2,4,162.88896378722026
2,5,52.00644937891609
2,6,174.22013376003352
2,7,153.27131791956694
2,8,323.14803687162845
2,9,144.04004478279174
2,10,400.2587018125137
2,11,169.80233051380972
2,12,69.2950361012579
2,13,207.64661734704384
2,14,63.32291791878535
2,15,76.31209203807063
2,16,321.1163494985858
2,17,114.5868168683366
2,19,47.892419176518
2,20,58.47087605388359
2,22,80.25427533236437
3,1,111.6582376418668
3,2,107.13056839845167
3,4,192.77135647299835
3,5,72.15079515924675
3,6,225.42227584327753
3,7,129.58113948608857
3,8,216.22443732482986
3,9,97.47337965886807
3,10,303.2361276209376
3,11,286.9787605989534
3,12,234.34567893302912
3,13,80.31224241721765
3,14,79.45045535138959
3,15,109.53842747621427
3,16,222.51337851372935
3,17,83.88584303518924
3,22,100.1388554337997
3,23,112.28099503388461
4,1,381.54937176567756
4,2,147.8378526640506
4,3,106.87872668330643
4,5,344.91483245346416
4,6,214.6976406479607
4,7,310.66183691578465
4,8,484.43718982868114
4,9,510.69954143179586
4,10,960.0678710731506
4,11,1115.4056440724087
4,12,431.1798950630421
4,13,507.985871768306
4,14,449.02624093490476
4,15,377.3158480011539
4,16,537.7058928396276
4,17,269.5988784988818
4,18,58.771316288774
4,19,94.71235704990899
4,20,185.68417133898916
4,21,167.72626007012607
4,22,315.66003141653334
4,23,341.65094266034276
4,24,149.56141770348097
5,1,217.75940880971604
5,2,86.62182336614036
5,3,80.42382104291619
5,4,589.858337216855
5,6,159.16020766060268
5,7,200.3914960695735
5,8,568.8890884162524
5,9,935.5901386405628
5,10,955.0071777352921
5,11,578.7713206181404
5,12,170.42647420866393
5,13,212.2128290691388
5,14,106.80577484964928
5,15,193.2663692422509
5,16,435.86042979939833
5,17,129.86454141413176
5,19,58.94283152490933
5,20,70.52402023017775
5,21,100.11359272306117
5,22,195.58291114294454
5,23,107.78956852879884
6,1,223.59375362681737
6,2,337.0418190862453
6,3,164.78378746900972
6,4,312.2370993725975
6,5,113.06571192476827
6,7,308.7915012113191
6,8,601.101109832302
6,9,303.1328883581009
6,10,624.247344748755
6,11,263.6576125464632
6,12,151.67658199086992
6,13,156.39292463606162
6,14,70.28953768326033
6,15,142.4491101342842
6,16,617.4687231553604
6,17,262.4171987566093
6,18,54.25433240395688
6,19,102.6838355524518
6,20,169.24860751818673
6,21,67.09136921012347
6,22,153.12818441882618
6,23,77.15279794671906
6,24,76.08533437871685
7,1,496.3440250158636
7,2,200.296169019392
7,3,83.52251329918411
7,4,390.08784805973
7,5,136.22884018033793
7,6,322.2762687693075
7,8,977.9544133602494
7,9,749.7506647971467
7,10,1782.4957045753245
7,11,473.42726769830443
7,12,727.6280024975499
7,13,456.2903571910776
7,14,205.570810882434
7,15,405.24925082241185
7,16,1494.0902596710994
7,17,742.5498879802713
7,18,177.25424420910363
7,19,269.811176944319
7,20,396.9572371147814
7,21,219.6627962111376
7,22,536.5354729726314
7,23,167.84396742545078
7,24,110.92534067120509
8,1,693.7816064526244
8,2,332.43032360451787
8,3,151.39463125418936
8,4,689.2492036654515
8,5,416.2675545309614
8,6,595.5956524588574
8,7,968.0263840402223
8,9,755.564868408154
8,10,1633.2719400148374
8,11,683.3529865435625
8,12,513.4404498470215
8,13,539.9946575575623
8,14,469.31930819350407
