o_zone_id,d_zone_id,volume
1,2,190.58105438790898
1,3,185.9513341043027
1,4,892.1450381995804
1,5,448.41963867963796
1,6,631.9981664602165
1,7,1007.0034630421586
1,8,1357.0088808141622
1,9,844.0394228525132
1,10,2462.062979922228
1,11,902.4491854338618
1,12,339.07761069163155
1,13,959.9607258272002
1,14,472.13735130067505
1,15,941.3676621377144
1,16,999.6554956479506
1,17,797.134409407575
1,18,158.61638072211704
1,19,473.6082186116138
1,20,558.009500574715
1,21,178.37839555447516
1,22,672.9049406419958
1,23,459.6198298200198
1,24,173.95640640841373
2,1,185.56530777417075
2,3,171.87080276319134
2,4,367.2577778069578
2,5,174.88128729197052
2,6,784.8995510043727
2,7,401.8582566187179
2,8,795.2487814638225
2,9,340.62906953192646
2,10,1178.6728395321065
2,11,393.8957207646472
2,12,220.44454510439667
2,13,694.4190967197419
2,14,215.08662025040437
2,15,181.49987383954416
2,16,703.5484877039255
2,17,372.443699239659
2,19,234.25879083863677
2,20,209.05006932561585
2,22,205.89133821115274
3,1,204.63549234483506
3,2,204.46382146923662
3,4,483.11231334404295
3,5,178.6933817142173
3,6,665.0533433030805
3,7,186.97348575903595
3,8,426.68789271583205
3,9,191.0252525691749
3,10,493.39395537214637
3,11,634.3203614036846
3,12,440.3236369030411
3,13,189.86479230332836
3,14,207.02107504141762
3,15,177.27982674186185
3,16,382.4024792577369
3,17,212.27992404317786
3,22,212.76498957073235
3,23,196.408787014088
4,1,835.533102921288
4,2,390.31990246548276
4,3,338.8934927328243
4,5,1024.012474772125
4,6,730.6708024412515
4,7,874.9916567520972
4,8,1324.643159279437
4,9,1500.1933150670095
4,10,2217.87552320545
4,11,2631.5718061054145
4,12,1279.363594197794
4,13,1119.9851158528845
4,14,986.2648144979718
4,15,910.4747661639392
4,16,1208.42584797249
4,17,894.9461998575888
4,18,219.9145626671877
4,19,392.96515779760745
4,20,623.2849071848697
4,21,417.0250203173798
4,22,821.583092582247
4,23,1114.3018922547847
4,24,368.0890573247374
5,1,406.364714311742
5,2,198.65526979627913
5,3,154.69063888307406
5,4,988.9459720781617
5,6,388.95246915495244
5,7,430.6180099865169
5,8,1081.4014854020095
5,9,1478.2247043344662
5,10,1920.9018195810197
5,11,925.1153583734018
5,12,364.30767415649257
5,13,383.7958619733407
5,14,194.5079973955132
5,15,308.3171042345955
5,16,946.271009545413
5,17,395.70510845513826
5,19,188.66262675391815
5,20,171.7315409891308
5,21,166.73315877277088
5,22,360.3097860867166
5,23,158.50601289896795
6,1,581.6119789377859
6,2,718.5416604306624
6,3,469.258889115318
6,4,688.9628984334952
6,5,387.14736732587926
6,7,739.5068630445971
6,8,1558.741277881418
6,9,746.1886352902131
6,10,1487.5053109706307
6,11,700.781217193523
6,12,378.7985321401554
6,13,357.40382310052115
6,14,218.06105439085147
6,15,355.1895438388996
6,16,1740.3917248442551
6,17,853.9157690523391
6,18,186.24784876531788
6,19,343.4901390573733
6,20,538.4301878959423
6,21,209.4630685119947
6,22,378.28345509115724
6,23,206.41365944413292
6,24,186.03650214009264
7,1,1030.9967788060076
